CountryId,IndicatorId,YearId,Measurement
3,4,1976,51.0136189715793
3,4,1977,50.9878044889146
3,4,1978,50.965366168687
3,4,1979,50.9468285740345
3,4,1980,50.932601556573
3,4,1981,50.922585840165
3,4,1982,50.916694264381
3,4,1983,50.9152819466175
3,4,1984,50.9187802098878
3,4,1985,50.9272066981385
3,4,1986,50.9405342046819
3,4,1987,50.9578947125222
3,4,1988,50.9773920157046
3,4,1989,50.9965462681329
3,4,1990,51.0133225095405
3,4,1991,51.0269311386696
3,4,1992,51.0370214782467
3,4,1993,51.0426110607434
3,4,1994,51.0427273732864
3,4,1995,51.0366808719129
3,4,1996,51.0245818971689
3,4,1997,51.0064596516183
3,4,1998,50.9815626313615
3,4,1999,50.9491064424225
3,4,2000,50.9092830830909
3,4,2001,50.8631326505924
3,4,2002,50.8129337038172
3,4,2003,50.7615293338378
3,4,2004,50.7120717727727
3,4,2005,50.6672487167962
3,4,2006,50.6255969200529
3,4,2007,50.5881002937524
3,4,2008,50.5618345565723
3,4,2009,50.5555049177644
3,4,2010,50.5739754892559
3,4,2011,50.6211802241608
3,4,2012,50.6928183312521
3,4,2013,50.7752987531321
3,4,2014,50.8489805458887
3,4,2015,50.8992955699979
3,4,2016,50.9204406532203
3,4,2017,50.9168748328552
3,4,2018,50.8966413132559
3,4,2019,0
3,5,1960,42.4752322544757
3,5,1961,42.8488212851288
3,5,1962,43.0147784728913
3,5,1963,43.0997379664409
3,5,1964,43.266025511948
3,5,1965,43.5669893232561
3,5,1966,43.8414193361432
3,5,1967,44.2152090049885
3,5,1968,44.6207317076106
3,5,1969,44.9522035563821
3,5,1970,45.1585582821692
3,5,1971,45.0566962664138
3,5,1972,44.9279358049869
3,5,1973,44.7309364103242
3,5,1974,44.4412244295306
3,5,1975,44.0539913478155
3,5,1976,43.7654659060472
3,5,1977,43.3163110040598
3,5,1978,42.7277889832706
3,5,1979,42.0234361910617
3,5,1980,41.2101355282215
3,5,1981,40.4000282335417
3,5,1982,39.4312509035502
3,5,1983,38.3607313087205
3,5,1984,37.2571252179516
3,5,1985,36.1520949008636
3,5,1986,34.8422583899822
3,5,1987,33.6524166435213
3,5,1988,32.4998474829359
3,5,1989,31.2919457443474
3,5,1990,30.0149554896326
3,5,1991,28.8643995585957
3,5,1992,27.6614440018359
3,5,1993,26.4706130694384
3,5,1994,25.3837441363451
3,5,1995,24.4416621255045
3,5,1996,23.6751574759966
3,5,1997,22.9783168323761
3,5,1998,22.3715640172082
3,5,1999,21.868548752069
3,5,2000,21.4833725126309
3,5,2001,21.1040797048554
3,5,2002,20.8547549759193
3,5,2003,20.7172326005826
3,5,2004,20.6509177912454
3,5,2005,20.6247778455125
3,5,2006,20.885906990605
3,5,2007,21.1583146247272
3,5,2008,21.4144330849047
3,5,2009,21.6089956473102
3,5,2010,21.7064085340179
3,5,2011,22.0668099737972
3,5,2012,22.2242701704328
3,5,2013,22.2690018125781
3,5,2014,22.3220962222575
3,5,2015,22.4334610247333
3,5,2016,22.2624938719993
3,5,2017,22.2269948174677
3,5,2018,22.2380633487787
3,5,2019,0
3,7,1960,14.3255194607685
3,7,1961,14.4842559362417
3,7,1962,14.6001482439373
3,7,1963,14.729409176074
3,7,1964,14.8488812422769
3,7,1965,14.9610864150572
3,7,1966,15.0897382648249
3,7,1967,15.1941912657371
3,7,1968,15.3299344937104
3,7,1969,15.5534972280324
3,7,1970,15.7670919157885
3,7,1971,15.8329693435118
3,7,1972,15.7777503567913
3,7,1973,15.7257809616319
3,7,1974,15.6792415346064
3,7,1975,15.6379137790833
3,7,1976,15.6041105996005
3,7,1977,15.5772884835806
3,7,1978,15.5642619509536
3,7,1979,15.5670942493198
3,7,1980,15.585476933865
3,7,1981,15.5688970100885
3,7,1982,15.4677761839689
3,7,1983,15.3852965981671
3,7,1984,15.3146902220465
3,7,1985,15.2529167096769
3,7,1986,15.2012587968007
3,7,1987,15.1563091526768
3,7,1988,15.1192379423137
3,7,1989,15.0908238967868
3,7,1990,15.0711327884438
3,7,1991,15.0924122180088
3,7,1992,15.2061432778041
3,7,1993,15.3157723981539
3,7,1994,15.4330422633974
3,7,1995,15.556630048543
3,7,1996,15.6854174146749
3,7,1997,15.8144957508609
3,7,1998,15.9457943442832
3,7,1999,16.0795686954826
3,7,2000,16.2080064738794
3,7,2001,16.2965911776372
3,7,2002,16.2562812976859
3,7,2003,16.1459771175978
3,7,2004,16.0504265940037
3,7,2005,15.9613495563014
3,7,2006,15.8734899579497
3,7,2007,15.7611110591255
3,7,2008,15.6904660469095
3,7,2009,15.7312924325836
3,7,2010,15.8403102705972
3,7,2011,15.9671965010384
3,7,2012,16.1427774476197
3,7,2013,16.3835579900596
3,7,2014,16.6228765901626
3,7,2015,16.8279123524199
3,7,2016,17.0078012299959
3,7,2017,17.1631794424202
3,7,2018,17.3122841434921
3,7,2019,0
3,0,1960,9.44957925231066
3,0,1961,8.24307216204811
3,0,1962,7.52146068946723
3,0,1963,7.2554347826087
3,0,1964,5.97296447657969
3,0,1965,5.3194871251457
3,0,1966,6.22409945808097
3,0,1967,8.08153823912101
3,0,1968,6.36473521190602
3,0,1969,6.49919287620937
3,0,1970,7.67174183182919
3,0,1971,5.48085986816807
3,0,1972,5.38055396330401
3,0,1973,5.40697730775569
3,0,1974,6.55528230467599
3,0,1975,6.28778497595057
3,0,1976,6.48816161495766
3,0,1977,6.10264784994897
3,0,1978,6.05193318019254
3,0,1979,6.00251015459147
3,0,1980,6.33690741733855
3,0,1981,7.93746286101065
3,0,1982,5.78354694410201
3,0,1983,6.25037386257065
3,0,1984,6.43646058143963
3,0,1985,7.10037243755739
3,0,1986,5.55109004781179
3,0,1987,6.64237961925763
3,0,1988,6.55572580398948
3,0,1989,7.48980235742869
3,0,1990,7.4053586400076
3,0,1991,7.37206863106828
3,0,1992,5.11672492706229
3,0,1993,4.32139297552879
3,0,1994,5.22190730211078
3,0,1995,3.75799730843798
3,0,1996,4.70496987764533
3,0,1997,1.89208051492689
3,0,1998,1.73222764673608
3,0,1999,1.93109863610934
3,0,2000,3.0781208509454
3,0,2001,2.75929998027884
3,0,2002,2.64222917852218
3,0,2003,2.98403060072211
3,0,2004,2.98870218685477
3,0,2005,3.39195407019621
3,0,2006,3.91124488877243
3,0,2007,3.78892157670617
3,0,2008,4.39289444647036
3,0,2009,3.79287401167698
3,0,2010,3.77870260175836
3,0,2011,3.95659539449428
3,0,2012,4.33334519207665
3,0,2013,4.44095306030589
3,0,2014,4.01675487947297
3,0,2015,3.123883177633
3,0,2016,2.63724084371045
3,0,2017,2.8878970256407
3,0,2018,3.34312556279091
3,0,2019,0
3,1,1960,3.52203051475831
3,1,1961,2.5074294205052
3,1,1962,3.45182895414735
3,1,1963,3.58894913503744
3,1,1964,2.5742839296868
3,1,1965,4.00625561508003
3,1,1966,3.22293348177011
3,1,1967,4.37354621945266
3,1,1968,3.89874095443685
3,1,1969,3.77733692426646
3,1,1970,4.71119722833584
3,1,1971,3.47948163276816
3,1,1972,3.50118810278744
3,1,1973,3.55503606648997
3,1,1974,3.23647847733685
3,1,1975,3.48075105918761
3,1,1976,3.41375639195231
3,1,1977,3.0652228279337
3,1,1978,2.97232029729081
3,1,1979,3.25334515839011
3,1,1980,3.38761515273879
3,1,1981,3.4396027686762
3,1,1982,3.71046854960998
3,1,1983,4.17458345450429
3,1,1984,4.05566357678922
3,1,1985,3.3804839122554
3,1,1986,4.32095278847525
3,1,1987,6.16033592020673
3,1,1988,5.94617828276579
3,1,1989,5.64540239497537
3,1,1990,5.55003542763888
3,1,1991,6.82438846837677
3,1,1992,4.64838966036682
3,1,1993,3.84412243313679
3,1,1994,3.59958259547783
3,1,1995,4.00565739599561
3,1,1996,3.7007424724118
3,1,1997,0.193438043227789
3,1,1998,0.250096063624479
3,1,1999,0.241530869864586
3,1,2000,0.16122534729355
3,1,2001,0.153251946841962
3,1,2002,0.239965444918335
3,1,2003,0.417897462322748
3,1,2004,0.317127709607494
3,1,2005,0.291549467609442
3,1,2006,0.423457228748947
3,1,2007,0.0883107858761455
3,1,2008,0.0677758943145205
3,1,2009,0.0721055727206145
3,1,2010,0.317032639252142
3,1,2011,0.233527212023139
3,1,2012,0.415212237470238
3,1,2013,0.071204396981974
3,1,2014,0.101617115030931
3,1,2015,0.103055705128411
3,1,2016,0.087189399236462
3,1,2017,0.0833206309431475
3,1,2018,0.129089036311769
3,1,2019,0
3,8,1960,8.54829642935722
3,8,1961,8.29038401769919
3,8,1962,7.93928359260557
3,8,1963,7.547929257942
3,8,1964,7.20099137477325
3,8,1965,6.95503938420731
3,8,1966,6.81064032766489
3,8,1967,6.7708394207095
3,8,1968,6.80868850387846
3,8,1969,6.87250502497101
3,8,1970,6.92745303484202
3,8,1971,7.03279635897641
3,8,1972,7.11678684505299
3,8,1973,7.17167370760536
3,8,1974,7.19230053728771
3,8,1975,7.18029253731037
3,8,1976,7.12658152485675
3,8,1977,7.04103106366529
3,8,1978,6.9549528220728
3,8,1979,6.91412965385593
3,8,1980,6.94549098079386
3,8,1981,7.06842151015848
3,8,1982,7.25471440918129
3,8,1983,7.47520824648662
3,8,1984,7.68686547343882
3,8,1985,7.86423355897766
3,8,1986,8.02983260471615
3,8,1987,8.16173929557118
3,8,1988,8.26288542737084
3,8,1989,8.3401953828288
3,8,1990,8.39881183173476
3,8,1991,8.44527627244068
3,8,1992,8.46224854608763
3,8,1993,8.46096654659235
3,8,1994,8.45995721266451
3,8,1995,8.47168953020337
3,8,1996,8.5182118658944
3,8,1997,8.57801371868778
3,8,1998,8.64103169275299
3,8,1999,8.69089182836708
3,8,2000,8.71442072215381
3,8,2001,8.83461292610173
3,8,2002,8.92304861463334
3,8,2003,8.95334727164688
3,8,2004,8.89523580907257
3,8,2005,8.73348590397739
3,8,2006,8.55325871676283
3,8,2007,8.30294706724401
3,8,2008,8.00616010792263
3,8,2009,7.70498548409372
3,8,2010,7.42309935884572
3,8,2011,6.97121671932769
3,8,2012,6.56727543697891
3,8,2013,6.21756450089118
3,8,2014,5.92330022649787
3,8,2015,5.68471504554346
3,8,2016,5.52961648694813
3,8,2017,5.41899127070764
3,8,2018,5.34390095780818
3,8,2019,0
3,9,1960,8.26376975175075
3,9,1961,8.01014168319422
3,9,1962,7.65263513788223
3,9,1963,7.2506168900636
3,9,1964,6.89710840028426
3,9,1965,6.65000907140799
3,9,1966,6.50311861141972
3,9,1967,6.451634944571
3,9,1968,6.46732680303555
3,9,1969,6.50376384969901
3,9,1970,6.533974862903
3,9,1971,6.60983578811372
3,9,1972,6.68389451803129
3,9,1973,6.74547210030438
3,9,1974,6.78267778453064
3,9,1975,6.79073202697963
3,9,1976,6.7551683819406
3,9,1977,6.6857028941759
3,9,1978,6.61085818583715
3,9,1979,6.57494143293303
3,9,1980,6.60588268932643
3,9,1981,6.71542881919341
3,9,1982,6.88463374838969
3,9,1983,7.08576538584249
3,9,1984,7.27684652373928
3,9,1985,7.43254258981867
3,9,1986,7.57072632682246
3,9,1987,7.67544191075761
3,9,1988,7.75067303475259
3,9,1989,7.80444763656648
3,9,1990,7.84248426507775
3,9,1991,7.87724999333021
3,9,1992,7.88426541050133
3,9,1993,7.87395994835435
3,9,1994,7.86383894632107
3,9,1995,7.86540054934029
3,9,1996,7.89914994960808
3,9,1997,7.94584600967788
3,9,1998,7.99599070698065
3,9,1999,8.03400890157153
3,9,2000,8.04748074020916
3,9,2001,8.13130458337761
3,9,2002,8.19740781645566
3,9,2003,8.22284097776901
3,9,2004,8.17736676313539
3,9,2005,8.04271085557117
3,9,2006,7.893384683278
3,9,2007,7.69731435058079
3,9,2008,7.47495539048331
3,9,2009,7.25517022803325
3,9,2010,7.04580406943739
3,9,2011,6.6543179518145
3,9,2012,6.28419273345745
3,9,2013,5.94850949021259
3,9,2014,5.65914150109272
3,9,2015,5.42199216540989
3,9,2016,5.24279461583602
3,9,2017,5.10738498862236
3,9,2018,5.00871887804886
3,9,2019,0
3,6,1960,2.25074702204848
3,6,1961,2.03124482602107
3,6,1962,2.26774589192604
3,6,1963,1.96963291958044
3,6,1964,1.93055857347098
3,6,1965,1.88486682463102
3,6,1966,2.07961936015824
3,6,1967,1.85195694357998
3,6,1968,2.29767251939567
3,6,1969,2.43416753437938
3,6,1970,2.28661622551749
3,6,1971,2.1079717457114
3,6,1972,2.31778209800765
3,6,1973,2.11074172547559
3,6,1974,2.20756393740679
3,6,1975,2.00426223337861
3,6,1976,2.32104693213536
3,6,1977,2.31423266289489
3,6,1978,2.35795730062073
3,6,1979,2.4970649013133
3,6,1980,2.48989578488601
3,6,1981,2.58210874483481
3,6,1982,2.66030674579303
3,6,1983,2.93627289991861
3,6,1984,2.96600550441302
3,6,1985,2.95472170818505
3,6,1986,2.6250366796807
3,6,1987,2.6147006889558
3,6,1988,2.48937521722977
3,6,1989,2.35967514225005
3,6,1990,2.29330520898016
3,6,1991,2.12919223112803
3,6,1992,2.04280367601027
3,6,1993,2.0118717370405
3,6,1994,2.00133740218861
3,6,1995,1.91702239465122
3,6,1996,1.81443901615473
3,6,1997,1.72281567944182
3,6,1998,1.75731994886122
3,6,1999,1.75523458900652
3,6,2000,1.72551798839458
3,6,2001,1.6329968207134
3,6,2002,1.45648669136567
3,6,2003,1.42040917418404
3,6,2004,1.42692879199461
3,6,2005,1.38239415581485
3,6,2006,1.36436554911139
3,6,2007,1.35646234711655
3,6,2008,1.35943111827813
3,6,2009,1.34610658244459
3,6,2010,1.37682006781166
3,6,2011,1.32355768467251
3,6,2012,1.41170400503936
3,6,2013,1.2661381134511
3,6,2014,1.24761519338614
3,6,2015,1.26662165349415
3,6,2016,1.13274183615004
3,6,2017,1.22599306021766
3,6,2018,1.27309096099574
3,6,2019,0
4,0,1960,11.2751339986378
4,0,1961,11.9078808366786
4,0,1962,12.3479343990035
4,0,1963,11.7957257840688
4,0,1964,12.6631305157707
4,0,1965,12.6874080089327
4,0,1966,13.2988313544518
4,0,1967,13.508111499507
4,0,1968,13.986541222519
4,0,1969,15.610677628997
4,0,1970,15.2889941465988
4,0,1971,15.5033812094401
4,0,1972,15.9572471843418
4,0,1973,16.2446143769535
4,0,1974,14.8098833128907
4,0,1975,15.6137258078349
4,0,1976,15.9754376583618
4,0,1977,15.9453363283185
4,0,1978,16.970894644584
4,0,1979,15.9979505680228
4,0,1980,17.0887612195718
4,0,1981,15.9637315564017
4,0,1982,15.4905469295231
4,0,1983,16.191453218201
4,0,1984,16.2199371405839
4,0,1985,15.4811083526548
4,0,1986,15.7772878515469
4,0,1987,15.0598658345476
4,0,1988,15.1739406203751
4,0,1989,14.7224601635368
4,0,1990,14.183513444919
4,0,1991,12.5074279893476
4,0,1992,12.6183085636073
4,0,1993,13.185637055435
4,0,1994,12.2745752169987
4,0,1995,10.8051863628583
4,0,1996,10.0625264614308
4,0,1997,11.9612923377509
4,0,1998,9.96995797507586
4,0,1999,1.90663922114576
4,0,2000,1.58082964883337
4,0,2001,1.6216703144623
4,0,2002,2.152272824398
4,0,2003,1.65718101654382
4,0,2004,2.29461075033744
4,0,2005,1.98364921601997
4,0,2006,1.88112727907225
4,0,2007,2.26594141838499
4,0,2008,2.13830434549504
4,0,2009,2.52546498316221
4,0,2010,0.859532070574935
4,0,2011,0.783020654437882
4,0,2012,0.873028843984665
4,0,2013,0.784897577287175
4,0,2014,0.641573364270578
4,0,2015,0.696583180514514
4,0,2016,0.557387515638125
4,0,2017,0.716177799390121
4,0,2018,0.925471770825097
4,0,2019,0
4,1,1960,8.6322869955157
4,1,1961,8.66804352516877
4,1,1962,8.98540026246719
4,1,1963,10.1103954762491
4,1,1964,10.0876838532407
4,1,1965,10.6591837739379
4,1,1966,11.1635756170735
4,1,1967,11.780377715133
4,1,1968,12.6127945642217
4,1,1969,14.1728113649577
4,1,1970,13.2857789140338
4,1,1971,13.3096297417033
4,1,1972,13.6650565885959
4,1,1973,14.4572182183916
4,1,1974,12.3106405585914
4,1,1975,11.92388628714
4,1,1976,11.8363152691539
4,1,1977,11.4738621330937
4,1,1978,11.6943903310268
4,1,1979,11.8816891904557
4,1,1980,12.3002964625112
4,1,1981,11.7404276479364
4,1,1982,11.887093142095
4,1,1983,12.7557498178791
4,1,1984,12.8461390703035
4,1,1985,13.1050283259896
4,1,1986,13.9666007981712
4,1,1987,13.6238566928536
4,1,1988,14.8295163979989
4,1,1989,14.3742369685507
4,1,1990,13.3868886746248
4,1,1991,12.5368139284403
4,1,1992,12.7896378754868
4,1,1993,10.4152454750795
4,1,1994,12.9002643528052
4,1,1995,12.0956955296345
4,1,1996,11.663977299228
4,1,1997,12.1392509752422
4,1,1998,10.6761915053441
4,1,1999,0.976100143532496
4,1,2000,0.873856977790406
4,1,2001,0.839107733554063
4,1,2002,0.97281195733846
4,1,2003,1.01676638339713
4,1,2004,1.11574811643508
4,1,2005,0.981757755542367
4,1,2006,0.58443531137992
4,1,2007,0.486008851332949
4,1,2008,0.538464162570323
4,1,2009,0.558618338991654
4,1,2010,0.0945101289050031
4,1,2011,0.0854547338679543
4,1,2012,0.0479055680161655
4,1,2013,0.0533071176848988
4,1,2014,0.179686432501705
4,1,2015,0.105246470307906
4,1,2016,0.161435527792311
4,1,2017,0.245938678475194
4,1,2018,0.149196711222987
4,1,2019,0
4,2,1960,61.88
4,2,1961,62.607
4,2,1962,63.489
4,2,1963,64.702
4,2,1964,65.898
4,2,1965,67.071
4,2,1966,68.225
4,2,1967,69.357
4,2,1968,70.238
4,2,1969,70.648
4,2,1970,71.055
4,2,1971,71.459
4,2,1972,71.86
4,2,1973,72.256
4,2,1974,72.65
4,2,1975,72.926
4,2,1976,72.997
4,2,1977,73.068
4,2,1978,73.14
4,2,1979,73.211
4,2,1980,73.282
4,2,1981,73.352
4,2,1982,73.425
4,2,1983,73.5
4,2,1984,73.575
4,2,1985,73.65
4,2,1986,73.725
4,2,1987,73.8
4,2,1988,73.875
4,2,1989,73.95
4,2,1990,74.056
4,2,1991,74.229
4,2,1992,74.401
4,2,1993,74.572
4,2,1994,74.743
4,2,1995,74.912
4,2,1996,75.082
4,2,1997,75.25
4,2,1998,75.417
4,2,1999,75.614
4,2,2000,75.871
4,2,2001,76.127
4,2,2002,76.38
4,2,2003,76.632
4,2,2004,76.883
4,2,2005,77.13
4,2,2006,77.377
4,2,2007,77.621
4,2,2008,77.868
4,2,2009,78.117
4,2,2010,78.369
4,2,2011,78.622
4,2,2012,78.878
4,2,2013,79.135
4,2,2014,79.394
4,2,2015,79.655
4,2,2016,79.917
4,2,2017,80.18
4,2,2018,80.444
4,2,2019,0
4,3,1960,48.5067713858211
4,3,1961,48.5461162858846
4,3,1962,48.582894044291
4,3,1963,48.6175565709804
4,3,1964,48.6508770242593
4,3,1965,48.6835167944761
4,3,1966,48.7150022091082
4,3,1967,48.7451108817774
4,3,1968,48.7749394112939
4,3,1969,48.805768881972
4,3,1970,48.8380162753779
4,3,1971,48.8728234111934
4,3,1972,48.9087350446747
4,3,1973,48.9405281475125
4,3,1974,48.9614251201367
4,3,1975,48.9670958077724
4,3,1976,48.9557671069706
4,3,1977,48.92992477581
4,3,1978,48.8949576730012
4,3,1979,48.8584938257164
4,3,1980,48.8261863637574
4,3,1981,48.7996167994577
4,3,1982,48.777548184992
4,3,1983,48.7592457078937
4,3,1984,48.7430575804491
4,3,1985,48.7277476046532
4,3,1986,48.713493539351
4,3,1987,48.7008042713567
4,3,1988,48.6890209849255
4,3,1989,48.6773074742188
4,3,1990,48.6650372251959
4,3,1991,48.6519438770149
4,3,1992,48.6380674417141
4,3,1993,48.6234175739657
4,3,1994,48.608138465402
4,3,1995,48.5923253682012
4,3,1996,48.5763105616583
4,3,1997,48.5600720720139
4,3,1998,48.5431662262041
4,3,1999,48.524967838431
4,3,2000,48.5052958995641
4,3,2001,48.4837092660082
4,3,2002,48.4609897150722
4,3,2003,48.4396984637302
4,3,2004,48.4230388765675
4,3,2005,48.4130923286025
4,3,2006,48.4105005641133
4,3,2007,48.4141316841042
4,3,2008,48.421969114636
4,3,2009,48.4311652214689
4,3,2010,48.439510565719
4,3,2011,48.4468651049934
4,3,2012,48.4534445036252
4,3,2013,48.4578835465962
4,3,2014,48.458673807571
4,3,2015,48.4549423570847
4,3,2016,48.4456541522577
4,3,2017,48.4315529226944
4,3,2018,48.4157595188664
4,3,2019,0
4,4,1960,51.4932286141789
4,4,1961,51.4538837141154
4,4,1962,51.417105955709
4,4,1963,51.3824434290196
4,4,1964,51.3491229757407
4,4,1965,51.3164832055239
4,4,1966,51.2849977908918
4,4,1967,51.2548891182226
4,4,1968,51.2250605887061
4,4,1969,51.194231118028
4,4,1970,51.1619837246221
4,4,1971,51.1271765888065
4,4,1972,51.0912649553253
4,4,1973,51.0594718524875
4,4,1974,51.0385748798632
4,4,1975,51.0329041922276
4,4,1976,51.0442328930294
4,4,1977,51.07007522419
4,4,1978,51.1050423269988
4,4,1979,51.1415061742836
4,4,1980,51.1738136362426
4,4,1981,51.2003832005423
4,4,1982,51.222451815008
4,4,1983,51.2407542921063
4,4,1984,51.2569424195509
4,4,1985,51.2722523953468
4,4,1986,51.286506460649
4,4,1987,51.2991957286433
4,4,1988,51.3109790150745
4,4,1989,51.3226925257812
4,4,1990,51.3349627748041
4,4,1991,51.3480561229851
4,4,1992,51.3619325582859
4,4,1993,51.3765824260343
4,4,1994,51.391861534598
4,4,1995,51.4076746317988
4,4,1996,51.4236894383417
4,4,1997,51.4399279279861
4,4,1998,51.4568337737959
4,4,1999,51.475032161569
4,4,2000,51.4947041004359
4,4,2001,51.5162907339918
4,4,2002,51.5390102849278
4,4,2003,51.5603015362698
4,4,2004,51.5769611234325
4,4,2005,51.5869076713976
4,4,2006,51.5894994358867
4,4,2007,51.5858683158958
4,4,2008,51.578030885364
4,4,2009,51.5688347785311
4,4,2010,51.560489434281
4,4,2011,51.5531348950066
4,4,2012,51.5465554963748
4,4,2013,51.5421164534038
4,4,2014,51.541326192429
4,4,2015,51.5450576429153
4,4,2016,51.5543458477423
4,4,2017,51.5684470773056
4,4,2018,51.5842404811336
4,4,2019,0
4,5,1960,42.5266621491998
4,5,1961,42.8328162187766
4,5,1962,42.6508286050864
4,5,1963,42.1236458438411
4,5,1964,41.5398931819734
4,5,1965,41.045189621854
4,5,1966,40.8297218449025
4,5,1967,40.5678291504546
4,5,1968,40.303449892212
4,5,1969,40.0515216661137
4,5,1970,39.8125475814093
4,5,1971,39.5629711252117
4,5,1972,39.3843333259757
4,5,1973,39.2063799610566
4,5,1974,38.908526699269
4,5,1975,38.4274588943157
4,5,1976,38.0498351383739
4,5,1977,37.4384379502019
4,5,1978,36.673812970047
4,5,1979,35.9044002797336
4,5,1980,35.2160305862808
4,5,1981,34.3599967720557
4,5,1982,33.735170167412
4,5,1983,33.2485386284075
4,5,1984,32.7563868414417
4,5,1985,32.2034313030518
4,5,1986,31.9729375446487
4,5,1987,31.5687366354563
4,5,1988,31.0971323892593
4,5,1989,30.7151991113901
4,5,1990,30.4801881268881
4,5,1991,30.2325461279782
4,5,1992,30.1306985975012
4,5,1993,30.1138188673254
4,5,1994,30.0743600078519
4,5,1995,29.9620658213712
4,5,1996,29.8222875101294
4,5,1997,29.6657794688492
4,5,1998,29.479899051434
4,5,1999,29.2764951619042
4,5,2000,29.0718037954186
4,5,2001,28.9899850871069
4,5,2002,28.8583139244837
4,5,2003,28.7035018194795
4,5,2004,28.5581800920039
4,5,2005,28.4369067118585
4,5,2006,28.4276278426126
4,5,2007,28.4346206901558
4,5,2008,28.460891996186
4,5,2009,28.5071376971813
4,5,2010,28.5724568566086
4,5,2011,28.7181115403687
4,5,2012,28.8875111771827
4,5,2013,29.0550723178412
4,5,2014,29.1820975012688
4,5,2015,29.2391962191196
4,5,2016,29.2067064444586
4,5,2017,29.1055686844134
4,5,2018,28.9578786298638
4,5,2019,0
4,7,1960,25.6875780364775
4,7,1961,25.4933622109119
4,7,1962,25.1550889158258
4,7,1963,24.5540414764038
4,7,1964,24.0014195189153
4,7,1965,23.5090509959313
4,7,1966,23.0781592110926
4,7,1967,22.700966281012
4,7,1968,22.4377739854659
4,7,1969,22.3356200548565
4,7,1970,22.2330409267466
4,7,1971,22.1263889836364
4,7,1972,22.0200969767127
4,7,1973,21.9203486052305
4,7,1974,21.8361527208196
4,7,1975,21.7590717316207
4,7,1976,21.6783076495461
4,7,1977,21.6145574477002
4,7,1978,21.5605167990696
4,7,1979,21.5068479283527
4,7,1980,21.4463256123237
4,7,1981,21.3771554115227
4,7,1982,21.3413316463801
4,7,1983,21.384256454215
4,7,1984,21.4247265613936
4,7,1985,21.4642728891767
4,7,1986,21.5031802747854
4,7,1987,21.5409429770345
4,7,1988,21.5805337326691
4,7,1989,21.6246296367567
4,7,1990,21.6345234825827
4,7,1991,21.5469102310249
4,7,1992,21.4723856043684
4,7,1993,21.411983125296
4,7,1994,21.3650169160026
4,7,1995,21.3211757763486
4,7,1996,21.278886554095
4,7,1997,21.2372031899086
4,7,1998,21.1929524847748
4,7,1999,21.1325846797616
4,7,2000,21.0679524447114
4,7,2001,20.9946201389861
4,7,2002,20.9229238553725
4,7,2003,20.8558219508418
4,7,2004,20.7839138604576
4,7,2005,20.7095151792112
4,7,2006,20.6474806085181
4,7,2007,20.6028073959458
4,7,2008,20.5701487723917
4,7,2009,20.5459321404917
4,7,2010,20.5255675142564
4,7,2011,20.4661364353036
4,7,2012,20.4063864663812
4,7,2013,20.3402171104916
4,7,2014,20.2812067933215
4,7,2015,20.2347307507863
4,7,2016,20.1919564751829
4,7,2017,20.2282166731652
4,7,2018,20.2291975765162
4,7,2019,0
4,8,1960,7.35717765486659
4,8,1961,7.19610001754611
4,8,1962,7.0230554931833
4,8,1963,6.84463560837993
4,8,1964,6.6662130675783
4,8,1965,6.49688590121562
4,8,1966,6.32056088588087
4,8,1967,6.13940954961877
4,8,1968,6.00937020660537
4,8,1969,6.01399366899238
4,8,1970,6.19398314591605
4,8,1971,6.54137847960087
4,8,1972,7.06781954986778
4,8,1973,7.66807904868487
4,8,1974,8.18388186731138
4,8,1975,8.51956768325971
4,8,1976,8.65415443606229
4,8,1977,8.62195645591612
4,8,1978,8.47549623279291
4,8,1979,8.30517785326608
4,8,1980,8.16923458121118
4,8,1981,8.07627699908882
4,8,1982,7.98964600610799
4,8,1983,7.91679510840833
4,8,1984,7.86387487200795
4,8,1985,7.83265374007064
4,8,1986,7.81428678394394
4,8,1987,7.83364077958558
4,8,1988,7.86942348336268
4,8,1989,7.89182118244342
4,8,1990,7.88557864033472
4,8,1991,7.87356954676389
4,8,1992,7.82702111508061
4,8,1993,7.75413197506101
4,8,1994,7.67489943922606
4,8,1995,7.60207084480694
4,8,1996,7.55914205605115
4,8,1997,7.52774662896952
4,8,1998,7.48644542869195
4,8,1999,7.40350039362806
4,8,2000,7.26392201064473
4,8,2001,7.09438893467188
4,8,2002,6.86905186151529
4,8,2003,6.6239964388026
4,8,2004,6.41929952923953
4,8,2005,6.29308867168744
4,8,2006,6.25704701831743
4,8,2007,6.28733251094615
4,8,2008,6.35054240918121
4,8,2009,6.39857443222566
4,8,2010,6.40535647491168
4,8,2011,6.41677147954428
4,8,2012,6.39264398233504
4,8,2013,6.33384136297501
4,8,2014,6.25131178834528
4,8,2015,6.15673177064739
4,8,2016,6.096971279025
4,8,2017,6.02142016764872
4,8,2018,5.93440783838884
4,8,2019,0
4,9,1960,6.63410857578209
4,9,1961,6.4992687815399
4,9,1962,6.35370468928003
4,9,1963,6.19990315048985
4,9,1964,6.03845871240453
4,9,1965,5.87578654593304
4,9,1966,5.70071454583872
4,9,1967,5.51187754645579
4,9,1968,5.36622162818718
4,9,1969,5.35035172658076
4,9,1970,5.5091614841604
4,9,1971,5.83338306322389
4,9,1972,6.33145644299394
