"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Germany","DEU","Net secondary income (BoP, current US$)","BN.TRF.CURR.CD","","","","","","","","","","","","-2662839426.49529","-3458592770.05046","-4805505339.35775","-5325485058.83282","-6293753871.03801","-7665753486.91811","-8125288002.3533","-9484497855.60026","-11586023850.2946","-12504906531.5549","-11266094898.5845","-10947397684.8989","-10020778109.337","-10729050857.1087","-10150553121.3843","-12745219329.0262","-16509738666.3015","-18724191891.0361","-18531096218.4853","-21953805781.6358","-36184668359.2006","-32991062436.492","-34144274363.5664","-37943992247.1913","-40302124917.057","-36698225794.8472","-32665941330.2325","-32491700726.4075","-28554239922.9304","-27754667103.9829","-26150960553.7851","-27565036175.3473","-34991833212.8563","-37225896193.0736","-39293130315.4513","-40119606190.967","-45753753443.5654","-49452783073.685","-48625176997.6651","-52955495043.5787","-48048804217.4107","-49918771966.8022","-57702885467.5508","-54320902950.8317","-42843001567.2564","-45014620097.7809","-55850015919.7695","-56125754392.8023","",
"Germany","DEU","Reserves and related items (BoP, current US$)","BN.RES.INCL.CD","","","","","","","","","","","","4796524790.65939","5151366691.52727","8719173858.82233","-523204273.518767","-975233626.873144","3759339380.86544","4402952874.16642","12848397676.7572","-3300005268.68151","-12235449204.4849","307369710.540339","3441682965.08224","-1915406590.34899","-494917487.841074","2220145660.46765","5447412608.84678","21426936187.2025","-15595900267.3457","2859732767.14391","7253555899.40537","-6184707001.33022","37175010146.4152","-14197398401.6892","-2036471491.66632","7223865592.30108","-1195707785.14637","-3755216532.96439","4016584643.03181","-14103705378.9682","-5224960509.1459","-5468022415.326","-1981565342.11107","-688087810.479286","-1810147204.37371","-2601720492.50226","-3653862321.56568","1234171687.86977","2733805365.47713","12350173722.4709","2134345644.69928","3917705195.99914","1699737999.84466","1155710414.2495","-3296664894.61901","-2421942262.76258","1896844161.01115","-1482727059.39356","455228507.513868","",
"Germany","DEU","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","-739923483.788563","-4629028933.32642","-2627793279.11741","1176254679.37801","1651367665.27382","-1521225107.89369","1318163370.22662","490320495.827403","-1344568011.86075","3270224546.20671","2185129865.14869","3183655518.66951","-1316016301.0132","-261790265.345437","-1824036742.93885","-23529187685.8671","-4060867690.03384","36335358614.6608","2429693386.36817","1700176155.08114","-23937784709.8322","-32211475659.6182","-120392463716.581","30832972112.2809","-35771398369.015","-63014674393.8425","-1018564522.13372","-5358998999.74958","12369363443.2968","150965170813.807","-26672414993.4185","-63525963564.9354","-60618870480.9587","-19230789981.3492","35609482481.17","22428588179.0777","-215291612737.588","-44626567876.1823","119281056159.868","154086128031.025","-51469277114.6778","66830550587.3232","209538930526.72","177727786568.922","210028025491.195","220302346708.76","224548525858.036","133803570412.674","",
"Germany","DEU","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","96932867.6168243","-92717507.5097097","-138757334.359269","-54769412.2495484","1490736256.51418","1287619730.30736","1457079065.39375","2336498531.30119","3282971188.73945","4347667647.37099","4182452427.62375","2259195165.66277","1945566942.26002","4135994596.6129","4964708240.98673","8205604897.38976","6640908620.16013","13468590800.4126","8162668022.83404","21480192634.5027","18555313746.7867","21230462203.3534","17161584360.8288","12339100060.4567","27778316539.4094","44977189363.3576","30890591110.2312","67478470728.333","53364279142.9305","-149835377773.513","13294434782.629","-34067396991.4991","-26100676287.2331","29478097771.3565","29088956904.3785","60529918995.1491","89805058431.6757","67071495031.3553","43037329587.0528","60605522285.2814","10373148758.4483","33639173474.0944","26060211770.6241","87826023920.9568","68424263445.9767","46563013259.0006","54012800980.0212","53784267924.0753","",
"Germany","DEU","Net errors and omissions (BoP, current US$)","BN.KAC.EOMS.CD","","","","","","","","","","","","2054002638.37588","1555540586.68135","562728141.693583","1487558205.15135","2381646985.25334","885973140.677725","-922402430.016747","2977566605.51491","-4318761490.76095","2148303927.14559","1690853561.03566","-2943499196.29883","726035385.821039","3119985975.08079","3460624048.00237","3467049858.41048","1300966010.0366","1437338167.68719","5381463478.76819","19344611262.7734","16385740809.7822","14381592799.4705","-4721238327.45827","-2186150004.16033","-2541328346.06183","-950022956.449943","3744185083.00013","-420695046.568796","39055776019.5606","-11105864290.9867","10957096375.7771","-26188558142.2048","11840631690.7437","11323516418.1098","-9684894919.75387","25003975891.8711","19885766138.6787","-32240945237.271","-13889987268.9986","-74043351489.1774","-64765303659.1586","-56787274431.8457","55512952682.8093","35440908296.0322","-28729975920.6558","-9126365291.86672","25910354058.3552","-21394455370.3847","",
"Germany","DEU","Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD","","","","","","","","","","","","4790856397.39953","6261345944.10363","12809670196.5936","19626181873.4557","14912535988.9513","16242129657.2373","19227240725.8827","24863255932.7163","16515089758.1003","9719209283.51719","17232260580.0728","26186535113.9254","21425883965.1337","22792126647.1695","29901372195.664","56952949073.8011","69869401193.1288","78646645299.8002","76952148276.5938","71929019945.8459","21628741488.3796","30682674095.2667","42810537764.1285","53309048969.7803","69334478191.0834","76382263425.8898","75497327978.1851","79814569861.2546","72239811973.6997","59359061174.3914","90625152439.9537","134232745910.029","147003919602.123","189629803286.472","195440968144.337","202361356854.701","276455098541.783","273317525153.446","197429649537.693","213267597573.016","226801915043.073","256215564157.46","270629120402.283","291485567739.164","275591821307.303","279959608893.342","285822712527.103","262432867395.275","",
"Germany","DEU","Net trade in goods and services (BoP, current US$)","BN.GSR.GNFS.CD","","","","","","","","","","","","3129299820.17464","4172810494.7489","9331485330.3669","15082233732.9296","9359034255.29826","11062760596.3336","13174230767.3247","17352509883.5215","5748981127.87806","-4881469153.69687","5179368707.52931","15445842102.251","11341396741.206","14987906583.3004","22907977431.9859","46143914622.1262","55189849333.2105","60093039856.0268","59544876562.6478","45835582096.6926","-8669983766.0511","-10728595287.0823","1055981024.52644","3344569716.49617","10536526921.2969","17771988928.428","23724027126.5293","27613383077.26","12122420801.9048","3860821676.77734","31688742577.8587","88407039414.2471","94700843752.4083","146173333719.878","148768921205.087","162485018347.215","232132346346.872","229505023350.861","172768389044.029","180221496028.283","184738770104.342","216988154466.291","218475969913.151","256989743960.115","254235044079.77","255681061090.669","260723936648.971","238204188750.477","",
"Germany","DEU","Net primary income (BoP, current US$)","BN.GSR.FCTY.CD","","","","","","","","","","","","-359880689.0885","-374480556.49738","-345133185.010257","-671798519.870814","32164816.0479155","349074952.849191","-1144262817.14238","1409953894.93516","450379671.189862","1730899143.17666","782012593.752759","1013448925.55762","3026164685.48136","4953881173.54472","5236627278.99802","5262761315.09352","5536409985.13715","12592213214.4768","16038914157.2257","22574184662.426","18289972499.4952","18466460442.8128","11679536515.6076","1153478357.34601","-2425022209.05158","1908631330.99824","-2578359059.6241","-10759194855.2959","-14954911578.8279","-10009150685.8222","-12637295394.5004","-21123280725.4375","-23725947693.5394","18557264888.7807","23611400319.2663","51120962615.6485","49401389352.7303","33196539491.1245","76991798049.8284","68901890238.3839","95281767036.2216","84480155296.9015","84508661509.4684","75766423286.3614","76823503740.1171","83067073872.6305","91462916859.0108","107817902793.865","",
"Germany","DEU","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","2147274362.54083","1863682703.15551","4710787844.38525","10538674418.8024","5452590232.18511","4620841044.26865","2987280810.16202","12204590825.3066","-9969244467.81704","-14980718017.8919","-4259537994.68487","1961384974.40198","4471811176.06638","11762516831.4544","20714022433.2843","41331544355.6665","44562002083.6349","54512003283.0763","61540693309.682","62984011987.2362","-13201086874.3384","-12495672487.5282","-27610198493.3391","-37392049562.0549","-37851008125.9261","-20975472895.6837","-8309303972.63757","-16597039408.1383","6698385344.46893","-40349990002.6379","978949113.636211","9566981856.63024","54866847627.8503","138642130944.806","120408012952.85","196774657010.787","253350700964.826","179790818739.191","184648762253.237","123742424000.722","167810721604.207","194154810684.904","299970734828.632","317874567451.16","259462725442.659","286878591830.799","320085598122.236","270823221134.817","",
"Germany","DEU","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","0.0426344304114698","0.113320687302782","1.04947777026754","2.04017046359416","0.631311590076195","0.720740734298486","0.650240034036141","1.25298339351003","-0.611186535706513","-1.64744051084677","-0.662698162009289","0.70976829378241","0.564016055112188","1.27052759193897","2.45640882306944","3.69520766335951","3.40604949257142","3.85096928879935","4.07820032272703","2.62215476463665","-1.42133805782855","-1.18481023084996","-1.03354886083115","-1.51677496401935","-1.24492969037988","-0.681482561538499","-0.520836209534078","-0.69831395096938","-1.43034208792109","-1.74479822889934","-0.365179727101994","1.92014186441007","1.44164542901152","4.53888900493914","4.67661515287612","5.79796363182689","6.89159329323011","5.71711640747064","5.91957810825584","5.77595559182617","6.19514889595412","7.13145021547673","6.57104857350531","7.16885604560682","8.57647222579062","8.47271620505111","8.10386134778427","7.34360207806928","",
"Germany","DEU","Current account balance (BoP, current US$)","BN.CAB.XOKA.CD","","","","","","","","","","","","106579704.590852","339737168.201066","4180846805.99889","9084950154.22598","3097445200.30816","3746082062.26463","3904679947.82906","9277965922.85639","-5386663051.22666","-15655476542.0751","-5304713597.30244","5511893342.90978","4346783317.35029","9212736899.7364","17994051589.5996","38661456608.1935","44216520652.0462","53961061179.4675","57052694501.3882","46455960977.4828","-26564029370.7073","-25255079543.1495","-21408143439.4966","-33446012238.4188","-32191295764.8509","-17018286510.1227","-11520842909.1784","-15635184940.6662","-31384625220.8792","-33903966248.2891","-7099486034.16703","39720517927.6968","35985324846.9413","127505924403.463","133087243134.908","173486477217.384","235777197044.803","213250033110.589","201134895341.825","196171903151.515","231971688209.185","251550848619.467","245280384975.381","278432644859.211","288216635144.368","293731283633.359","296337902385.136","289897516287.849","",
"Germany","DEU","Personal remittances, paid (current US$)","BM.TRF.PWKR.CD.DT","","","","","","","","","","","","2237634277","2722813721","3690343262","4016875000","4095520996","4173704102","4255071289","5183325684","5725612305","5818916016","4791845703","4480540527","4289452148","4038365234","3598019287","4636389160","5534590820","5871227051","5482565430","6542014537.01934","6600992157.63076","8222439487.03941","8176367234.09498","8870751240.83108","10891204294.8411","10518755114.7921","9473507979.14144","9108082670.55018","10088645451.1654","8662856855.46852","9184539370.74823","10126521386.5748","11566286326.8232","12607398368.3622","12705661655.8716","12705044233.7902","14079161786.564","15236463878.8765","15336343939.8167","14682106066.3781","16125581285.6331","15581428609.4727","19976705774.6346","20084390151.7533","18248805576.3985","20226364215.9717","22790593204.2361","25402085202.903","",
"Germany","DEU","Secondary income, other sectors, payments (BoP, current US$)","BM.TRF.PRVT.CD","","","","","","","","","","","","2072134978.32458","2423385812.74852","3240550477.33233","3619920404.54007","3655218289.00942","5033431836.46945","5356854879.30435","6890329449.26867","7640930860.52737","7112504580.05124","5924428790.81751","5737276324.4149","5515528955.97312","5265738665.64105","5058699203.66421","6615750292.34224","7543829118.30913","8397975587.21691","8563261482.36409","10342877196.8772","20023195397.6788","23902021177.1357","25382017057.408","27061670689.3793","30856422292.1112","30678380165.7897","28585534746.9795","28413901259.7156","33408455251.6484","32182837533.7281","40400036599.5072","43806786767.6645","61501020458.2436","53732410984.3796","58224893175.4014","54612427472.5074","65730466976.0949","75387413697.4523","66083861885.359","66279948675.0361","75530128038.2913","73871376098.8525","85175345765.2547","83848215157.3376","78000845860.3582","73069639976.5008","88712890497.0328","85315538876.5936","",
"Germany","DEU","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","0.480137350389188","0.601915912313029","0.492889821958772","0.476579009218684","0.44457210204722","0.501965813277841","0.400844285835571","0.532088748219393","0.569075956513964","0.437875858470418","0.470548952145782","0.351215762271729","0.381923220753797","0.651853053777468","0.750246407312246","0.898212213965302","0.636360447717084","0.853535012006382","0.953281267471267","1.35673568437868","1.24652390624679","0.89574051433864","0.851667276084982","0.900484414690076","1.53991896023028","2.42537979798715","2.2391169688432","4.3325061423334","6.35319419668833","5.05222621842603","3.61307649614614","0.831602040352872","1.57447170985801","0.322857646947988","3.12478930521707","4.94537460824885","4.11119835644077","2.62798758526184","2.93537283479091","4.31766008845201","2.88185836966753","2.80897566513805","2.50379740546952","2.77052754962889","3.89538983403079","3.14956347476626","3.75900580474499","4.02926513811246","",
"Germany","DEU","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","1200271622.57449","1804553188.05121","1963545008.98134","2122222932.13408","2181233079.39091","2608989667.85947","2407062873.9802","3939957464.30883","5015523492.76102","4161094246.18988","3766612868.03019","2727458860.7983","2943422389.19259","4726659003.58504","5495816669.97077","9397629497.11938","8261079276.73862","11960016179.7327","13336094508.1203","24036895480.1142","23296848680.3319","19093351281.5933","17640786904.3468","19856348811.5732","39819105517.1542","60567666184.7745","49529035003.9121","97004412840.2717","139402049693.114","98172100562.1905","70242086898.768","17202720468.1014","39300839722.0167","9069678214.21359","88925340318.6329","147975336477.759","140653515628.819","98024668316.8805","99737835554.7816","146643024387.446","107908552710.998","99082261106.365","93460333559.263","107605077907.961","130906522050.38","109188753634.438","137457422755.172","159060082992.83","",
"Germany","DEU","Travel services (% of service imports, BoP)","BM.GSR.TRVL.ZS","","","","","","","","","","","","47.391101196835","50.50455479676","54.8897947550336","50.2972767206193","48.7641224353924","38.6999609068333","40.918384471111","41.6893592769443","41.6243725380367","44.2967316556637","41.6426725037572","39.9588895589256","40.2832583064616","40.6911060745943","41.3895461962262","44.6850064738877","45.6273863788715","44.875146324698","43.6093476364011","44.6571139984124","44.5586671462327","44.4098463857392","45.0748367987043","46.6645672772296","45.2521877755357","44.2019821222457","41.7163524024093","40.6429517062259","39.812441721164","38.6062602929113","36.5446909718667","36.5868880766377","37.8502851664195","36.4583707559106","35.4267130480425","33.0275626441155","32.1289798115985","31.8028531865667","32.4080613639099","29.3835400607151","28.9472831186709","28.1905984993857","27.7618180316248","27.6456738912621","25.66564697192","25.2937261782855","26.0800939694589","25.9405260281604","",
"Germany","DEU","Transport services (% of service imports, BoP)","BM.GSR.TRAN.ZS","","","","","","","","","","","","15.4735275872664","13.9722635556368","12.7859629311411","14.4222630551831","14.1138164334344","27.5856427726678","26.5057911639355","26.0958728120311","26.9219845303578","22.4135057061933","24.4581817759693","22.4204489807239","23.0168896303669","25.0859926785335","24.5763947339558","22.4173922848277","21.3525540970946","21.455262318528","21.3400008360904","21.3441496486584","20.9511583666084","19.6398921221131","18.9491052880837","18.6805635654346","18.5246608827167","18.5202095582332","18.3735640856893","18.5917314332558","17.3916334067611","18.5066077536895","17.9630809691535","20.1468278419634","20.1086090632273","21.5517873969009","21.7636408677075","23.3191053289037","24.4800656435437","25.8505422007772","21.9176917806965","25.2951368213615","24.0460847839037","23.6792696502056","22.3720443836345","21.0443969428107","20.6469229595809","19.547169839622","19.3476838501108","19.7145008566944","",
"Germany","DEU","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","44091579748.7821","52252808945.8291","70477577977.3018","90107132117.2977","98730251809.1046","113571160629.139","131041003320.208","156589689512.29","204351555899.059","237203802696.854","209480152119.404","200119842601.726","193364985853.459","190031356825.068","196985118545.924","245704216411.97","297818752248.748","328229040846.353","352581173611.722","460722860806.824","516750013715.906","555217273194.404","491702951041.876","542366114488.519","653337837056.458","644143804158.992","629863923701.735","667247662898.235","692016957815.898","716933379326.547","696385639481.141","713367053951.051","877101108861.112","1017471417515.77","1117316033641.36","1291054155340.26","1539635000317.63","1670540645651.17","1307667497061.89","1460555456262.48","1712670908484.73","1591239736324.51","1652307124184.91","1694664786267.23","1469274601268.61","1493311091293.88","1626245685144.99","1781081280231.33","",
"Germany","DEU","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","423474020.056744","493347292.344314","624130653.415722","669979669.527905","836978364.620089","805220102.913033","986661567.858269","1187406865.58809","1371790483.26139","1445858315.57344","1185984547.14565","1116646533.23345","1183812409.68742","1116476701.58056","1213984364.30151","1927426970.50483","2456301273.42609","2743678015.22176","3027419866.03765","3797381849.8829","3996032725.26158","4154722543.7932","4042917736.41225","4170740415.2716","5229593330.61565","4687826793.80665","4961800845.90428","4904364198.22468","4394913908.49817","4414303163.77605","4317017245.3959","3545971639.04598","4116085265.44564","4514202955.41126","7208115337.91223","7082602231.37776","7499376290.76768","8632835619.01576","7008622136.38986","7115326141.84704","7405166331.67613","6396891367.77917","8696432169.70548","10729008199.2893","10117945573.8249","11295092293.5886","14175440270.2977","15630232195.1099","",
"Germany","DEU","Service imports (BoP, current US$)","BM.GSR.NFSV.CD","","","","","","","","","","","","7187804760.94199","8535585758.81728","11562407242.5907","13572276539.9158","16896565706.5644","21528683072.5836","24658057020.8454","30654092056.6899","37613841247.4507","46065822967.8421","41549965539.7984","41418410701.775","39337808554.7783","36132110191.0221","37031940769.9049","49202620544.5152","60811022254.8352","65885395934.2225","67544519181.2307","87423723511.4784","90331722559.388","106329143861.076","102428655136.25","111885369424.646","133163846632.99","133649772644.567","128647703348.5","133905809007.174","140351048432.967","136841165555.032","141810809794.421","145002366415.301","172495369631.097","195376161460.57","209354183114.065","224518715358.838","258763042560.084","288152905753.212","251360661032.841","263977520457.431","297875201891.991","295141567533.946","328908172288.549","337428835070.262","301833469058.575","315978566052.952","344077651362.091","366990904271.026","",
"Germany","DEU","Goods imports (BoP, current US$)","BM.GSR.MRCH.CD","","","","","","","","","","","","33863466608.5644","40192661413.6535","54178797388.5782","70515243832.5133","76373287057.0108","86401138733.4266","98779950214.4922","117852250310.736","155122775541.846","176206367465.942","152973608901.254","144464131208.042","141489121689.681","141972567593.31","147344603171.764","176564594845.987","210101102409.514","232241273897.921","251415586684.063","324090630344.712","361933734710.836","378254157633.236","317274204166.576","351787591448.065","425339293730.612","419342311766.096","408304493061.383","430637672101.848","438555675545.422","458490174761.432","445973015157.047","444511217220.904","554374326023.981","663586775061.509","724096710413.838","855367372577.823","994244363206.431","1125196108496.88","877208771696.073","999137549848.917","1203448786123.75","1117300176114.33","1152372831073.64","1178823362019.46","1018775367412.72","1024543193660.61","1133448063625.15","1264578243982.37","",
"Germany","DEU","Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","","0.523772990492278","0.526008512383581","0.542036032684926","0.54064380171249","0.869359406743609","0.803820685977863","0.726458740776744","0.823084200101903","0.940411042655873","1.05078855393124","1.22397860477535","1.25707497625663","1.45052790810542","1.23301622598316","0.964569614485227","2.38903975090799","2.63648228197502","2.8872345048725","2.65892935069287","2.77192911652859","3.38874638078722","3.74461184250353","3.67389578145296","4.50059627716247","3.62579710701679","3.78548941700398","3.73053476630335","3.92921803842982","4.64613680944968","4.88801732663514","5.40091404971013","6.24656235642737","5.81052968240452","6.40980391655027","6.06173076927206","6.75017378391078","6.33469255098409","6.32760587415516","6.94339954928298","6.6304012452316","6.4176442930218","5.48576341347051","5.52077599588423","",
"Germany","DEU","Imports of goods and services (BoP, current US$)","BM.GSR.GNFS.CD","","","","","","","","","","","","41051271369.5064","48728247172.4708","65741204631.1689","84087520372.4291","93269852763.5752","107929821806.01","123438007235.338","148506342367.426","192736616789.297","222272190433.784","194523574441.052","185882541909.817","180826930244.46","178104677784.332","184376543941.669","225767215390.503","270912124664.349","298126669832.143","318960105865.294","411514353856.19","452264883875.729","484583919006.972","419702859302.826","463672380901.439","558503140363.602","552992084410.662","536952196409.883","564542913943.504","578906723978.389","595331405213.263","587784720830.833","589512707039.43","726868558414.755","858964186247.079","933452152898.672","1079887290238.2","1253008779595.75","1413350511853.31","1128569432728.91","1263115070306.35","1501323988015.75","1412443040342.03","1481282364341.87","1516252197089.72","1320611074264.16","1340521759713.56","1477526889594.94","1631567919039.11","",
"Germany","DEU","Primary income payments (BoP, current US$)","BM.GSR.FCTY.CD","","","","","","","","","","","","3040308379.27574","3524561773.35829","4736373346.13287","6019611744.86858","5460399045.5294","5641338823.12949","7602996084.86969","8083347144.86422","11614939109.7619","14931612263.0701","14956577678.3521","14237300691.9088","12538055608.9989","11926679040.7355","12608574604.2547","19937001021.4671","26906627584.3988","30102371014.21","33621067746.4282","49208506950.6338","64485129840.1769","70633354187.4318","72000091739.0503","78693733587.0803","94834696692.8561","91151719748.3301","92911727291.8518","102704748954.731","113110233837.509","121601974113.284","108600918650.308","123854346911.621","150232550446.357","158507231268.687","183863880742.69","211166865102.056","286626220721.88","257190133797.856","179098064332.978","197440385956.133","211346920468.98","178796695982.479","171024759843.042","178412589177.506","148663527004.446","152789331580.32","148718795550.053","149513361192.216","",
"Germany","DEU","Communications, computer, etc. (% of service imports, BoP)","BM.GSR.CMCP.ZS","","","","","","","","","","","","37.1353712158987","35.5231816476032","32.3242423138255","35.2804602241978","37.1220611311729","33.1906233300065","32.0498158525701","31.6727318783396","30.9129991298928","32.4204032313994","33.0953250342957","36.8942027195738","35.8767678630697","33.2824902042164","32.9832705158866","31.6736226365093","31.7629845477774","32.2190634486686","33.8176353015254","33.034166738444","32.0998503230634","33.3147030726769","33.0894955326238","31.9982944018271","33.4498886786281","33.8877523983639","36.1654056392119","37.0911503322925","38.2962926126577","39.2632422819815","41.6988223079513","39.5049593310397","38.0927137651553","37.3179150269609","37.933759712421","38.2419000980879","37.1508478945821","36.5390331726493","39.2360118298117","39.2663535242247","40.2340358979927","41.8080768735521","43.5385348640748","43.8096462614555","46.1601082180895","47.613404176302","47.5783652242272","11.9697204949527","",
"Germany","DEU","Trade in services (% of GDP)","BG.GSR.NFSV.GD.ZS","","","","","","","","","","","","5.08592520121637","4.99751801033466","4.93170450928459","5.0753263225207","5.75571297091521","7.28767148677039","7.20453472432895","7.26530977460795","7.31399860022263","8.15865657994172","8.87564265913596","9.28384184045282","8.90002920995901","8.88967196957283","9.15594437773412","8.37232226731418","8.23790333234087","8.07982456897233","8.41204474073324","8.39625369288889","8.04549789706638","8.03387012596728","7.87429557029872","7.88218770906559","8.02574392501732","8.35675458691627","9.29127802781442","9.62985655291748","10.0530110521758","11.2283976992994","11.5572876406518","11.8039287900912","11.7257096713368","12.3628555898622","13.0732050619857","13.674356816565","13.8313838505008","14.2758888627225","14.0696875164516","14.5717710328365","14.7870416291741","15.6223931293102","16.2256854030179","16.4875131505707","17.3278232853003","17.5285659906597","18.1324026257038","17.9792971434598","",
"Germany","DEU","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","2417.4","2962.2","2925.2","3120.8","2852.2","2878","3483.3","3619.6","3447.5","3179.6","3788.6","3770.2","3873.4","4178.8","3864.4","3495.7","3885.2","4285.2","4108.3","4227.6","4161.6","4568.3","4362.6","5036.6","5072.7","5084.8","4898.4","5173.7","5203.6","5411.1","5986.1","5335.6","5711.7","5826.2","6107.8","6282","6484.9","6330.2","6699.9","6452.9","7055.2","6251.5","5764.5","7355.3","6723.2","6486.6","6182.9","7118.8","7201.4","6685.2","6458.3","6964.9","7318","8050.3","7497.8","7182.1","7269.9","","",
"Germany","DEU","Surface area (sq. km)","AG.SRF.TOTL.K2","","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356970","356990","357000","357020","357030","357030","357030","357030","357030","357030","357040","357040","357050","357090","357100","357100","357110","357120","357126.9921875","357140","357170","357340","357380","357408.984375","357580","357580","357580","",
"Germany","DEU","Livestock production index (2004-2006 = 100)","AG.PRD.LVSK.XD","","73.1","74.39","76.86","78.85","79.94","83.4","86.88","89.93","90.92","92.71","93.97","93.9","94.51","98.82","100.45","101.64","102.04","106.17","108.44","111.56","112.3","110.5","115.35","117.21","117.47","122.53","118.75","115.32","114.92","114.6","107.63","97.32","95.92","93.36","95.4","96.37","96.38","97.14","98.94","98.27","98.99","98.93","99.2","100.18","100.24","99.58","102.15","104.2","105.74","108.19","110.54","109.64","110.4","112.02","112.54","112.54","","","",
"Germany","DEU","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","68.16","73.12","77.93","75.38","73.03","77.76","84.98","86.08","82.73","87.45","86.53","86.56","88.23","92.17","89.2","89.01","92.75","97.57","99.21","98.59","98.78","104.79","102.08","107.67","107.23","111.57","107.32","109.11","108.71","108.34","101.17","95.7","93.1","89.86","91.92","94.66","94.93","96.43","100.78","102.12","101.71","98.2","94.64","103.42","99.56","97.02","100.51","103.98","106.24","104.55","106.22","106.7","107.32","112.98","109.04","107.92","","","",
"Germany","DEU","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)","TM.VAL.MRCH.R6.ZS","3.58533905922301","3.61146848005881","3.42320261437909","3.58245830759728","4.5848992142125","4.14005474452555","4.5882676948499","4.83549067685465","4.39002759164367","4.14227107977855","3.98985008847785","3.43654600959442","3.30872428370825","3.53525510845274","4.63517734654057","4.05383579362145","3.58305819349422","3.87128263784807","3.51568144499179","3.93606837392931","3.80991643216963","3.01075137595646","3.15725108294768","3.01895058983547","3.4348425724389","3.33087233075875","2.63298944249904","1.88659577077384","1.88411292543616","1.66907327490923","1.64845083932001","1.45477947299395","1.35331774560807","1.23651563964139","1.20941437304513","1.11225579773718","1.08148305211722","1.14336949506025","1.01417406889395","0.992417053992483","0.950712792701879","1.03956302131336","0.962703385206947","0.925987114681501","0.801251522783785","0.802392540925377","0.979970730003262","0.985964133162855","1.08783393317366","1.03871809270645","1.10592394441282","1.34886997171315","1.26140292882177","1.20347642384835","1.10112422120793","0.969299473423839","0.95864443501085","0.999611114531649","1.06239210526726","",
"Germany","DEU","Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)","TM.VAL.MRCH.R5.ZS","0.978727654049735","0.974085646020952","0.996732026143791","0.911056207535516","0.792620430474889","0.655793795620438","0.6609749380336","0.570222957176256","0.586322428064643","0.521766837933644","0.467430135888618","0.453554295682512","0.411113945430815","0.429840394433203","0.415240624039127","0.429810709761642","0.519645551811385","0.507316399779128","0.49688013136289","0.523440970549407","0.520450447095872","0.516639615342372","0.511833576849057","0.515484815987026","0.530423358236759","0.521290827401686","0.559804029332789","0.635741691340073","0.678502576465752","0.68996033700418","0.764487500844779","0.726860106995399","0.724620506038873","0.995057146294327","0.947503164215712","0.916576488849873","0.934983296702286","0.891189484735202","0.843798180229947","0.805725350322861","0.734300780269239","0.745380593112245","0.745615725595174","0.777759461872878","0.820430523705753","0.796862910784806","0.831827851733653","0.85982762608325","0.904561019767913","1.07409527826624","1.06425087023335","1.17076805649402","1.10396768871966","1.1053271381643","1.12821794116916","1.22966075157212","1.23024547032682","1.20395037870514","1.1988189892942","",
