"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"United Kingdom","GBR","Population ages 15-64, total","SP.POP.1564.TO","34100343","34237748","34481405","34729043","34919069","35055249","35038317","35021985","34992645","34959957","34957460","34975950","34998328","35014640","35045222","35114827","35191339","35315824","35504110","35763006","36058249","36277553","36485680","36710727","36947228","37159789","37235115","37281860","37310279","37337920","37374177","37402649","37411614","37413057","37442161","37508706","37600720","37728679","37897607","38100383","38323987","38561155","38836637","39140248","39482257","39856736","40196873","40539197","40859642","41134819","41384859","41523803","41622633","41706529","41830604","41988543","42146414","42326458","42503787","",
"United Kingdom","GBR","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","66.0417044768436","65.8546766396015","65.8341704293342","65.8953877566206","65.9044440699613","65.8048126431293","65.4386014748054","65.0765228051178","64.7285121959562","64.4346050207587","64.2230819737337","64.0113457451498","63.8641512508448","63.8020002631123","63.8503006857025","64.0191503343346","64.1897076482855","64.4609945075077","64.8316993942574","65.2823082762303","65.7828758998444","66.1750992986972","66.5906212449991","66.9885581719646","67.3241412339955","67.5714121841781","67.5333101591076","67.4626244286519","67.3584960797146","67.2290859379415","67.0871450124405","66.8981026629252","66.6918654372045","66.4869670453194","66.3204923032129","66.2166467009788","66.1385143058037","66.1248128786187","66.1655142139734","66.2429232204968","66.3461941676183","66.4506767867104","66.6033154027618","66.7832081216174","66.9651097606038","67.126101698705","67.1487648298847","67.138344414953","67.0816030288832","66.9693899573104","66.7982548993947","66.4694951403177","66.1403231201829","65.8108043348033","65.4951442982664","65.2099850721615","64.9698870731983","64.7733807733804","64.610255064935","",
"United Kingdom","GBR","Population ages 15-64, male","SP.POP.1564.MA.IN","16711860","16807628","16962175","17121417","17249052","17344086","17348786","17348198","17340020","17334267","17349826","17371439","17399072","17425479","17458516","17510001","17556413","17626834","17729402","17867695","18024513","18135835","18239939","18351635","18469447","18576709","18607564","18626887","18639374","18652126","18668426","18673306","18666139","18653988","18656289","18679443","18709398","18759586","18833609","18928771","19039075","19158633","19302834","19465525","19649857","19851158","20020442","20187875","20342907","20475546","20596989","20670248","20725591","20775093","20845470","20933094","21017136","21112356","21206448","",
"United Kingdom","GBR","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","64.1760338939175","63.8986767475829","63.7412148876858","63.6411508931783","63.4996926900865","63.2740829700771","62.8698183994619","62.4839604313169","62.1070266094823","61.7583500072206","61.4613383578602","61.2152892444423","61.0187944027332","60.8984980913098","60.8809873711473","60.9699109213464","61.1030018422117","61.3172395558437","61.6118485133163","61.9709227715828","62.369818438982","62.7134145507192","63.084973513772","63.4434395473168","63.7416813482916","63.9510180280131","63.9497051941885","63.9052209090781","63.8177266972485","63.7030214265437","63.5807604430678","63.4635423388713","63.3463731205535","63.2420845463617","63.176643424461","63.1654288520942","63.2257543871262","63.3409438140525","63.4972374410311","63.6759718739536","63.8658890925882","64.0588738322189","64.2791929097711","64.5063210791421","64.7175319883587","64.8936246273537","65.0185755246162","65.117034339334","65.1708344660377","65.1674130589355","65.1009658777344","64.8396438973829","64.567391073984","64.2848565757381","64.0069538438329","63.7506736424774","63.5531439504963","63.3922594902563","63.258820027065","",
"United Kingdom","GBR","Population ages 15-64, female","SP.POP.1564.FE.IN","17388490","17430089","17519272","17607773","17670173","17711165","17689651","17673869","17652591","17625612","17607635","17604391","17599154","17589143","17586744","17604823","17635026","17689123","17774830","17895382","18033739","18141737","18245744","18359053","18477729","18583081","18627418","18654811","18670789","18685740","18705750","18729258","18745314","18758870","18785727","18829263","18891063","18968705","19063618","19171360","19284914","19402353","19533603","19674585","19832350","20005582","20176411","20351283","20516679","20659233","20787873","20853450","20896921","20931355","20985099","21055448","21129211","21214013","21297273","",
"United Kingdom","GBR","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","7.23799277286888","7.43726444716841","7.70400077861311","7.97930084366032","8.16031387357164","8.18887598042645","8.09734749281114","7.86811584659294","7.57435805321515","7.32703850750111","7.19085382386553","7.14640292572795","7.18199079978896","7.28499544770214","7.43386918150921","7.61540446889947","7.8543585376818","8.14039067595144","8.43648623742555","8.68903461805194","8.86155030620251","8.93526671164278","8.92651083478192","8.83984703695207","8.69392956861565","8.50505124755784","8.2465170328921","7.9638113411663","7.67215222605647","7.38889473645251","7.12542803749086","6.86360882440138","6.61252673392706","6.38960796475464","6.22165517486485","6.12641360212026","6.11539723891627","6.16469896751937","6.2502045618163","6.33998229235577","6.41887011101172","6.58589886994356","6.72834966527536","6.83111427678806","6.88804921702393","6.90127902156976","6.89607189982745","6.8543203151058","6.77818341719659","6.67657276010392","6.56009184199789","6.47199510631973","6.37760964104359","6.27178334273599","6.15127440061336","6.01838214613509","5.92071178639141","5.81332229703474","5.71025097675151","",
"United Kingdom","GBR","Population ages 15-19, female (% of female population)","SP.POP.1519.FE.5Y","6.64803284073341","6.81029387951659","7.0330073291212","7.25861446995144","7.39858070574894","7.40596667916548","7.33059694862805","7.13491916595517","6.87013783105417","6.63112439938569","6.48138164419838","6.42557593956609","6.45413428151942","6.5564472360512","6.70975904000786","6.89402371096036","7.1158158658988","7.37712528495893","7.6440563581661","7.86883433597049","8.01916614085731","8.1060821525458","8.11267246565383","8.03895025451355","7.90258221424921","7.7222157693723","7.4985046431287","7.24549383176296","6.9728107665727","6.69852715565303","6.43995354992393","6.22150248684573","6.01855770679132","5.84106529848099","5.70677694796612","5.62850766903459","5.63705428349931","5.68913102185883","5.7626250263364","5.83184953455485","5.8869695725248","6.02447162530856","6.14030355984139","6.21871243785172","6.25439217295897","6.2522025989335","6.30241543395622","6.30768709615181","6.26465335138078","6.18176698409925","6.07399440741277","5.99104858588585","5.91011855474161","5.82307485935072","5.72212748026876","5.60638811429839","5.52521407845728","5.43323758058402","5.34355110319847","",
"United Kingdom","GBR","Population ages 10-14, male (% of male population)","SP.POP.1014.MA.5Y","8.62693998333782","8.4835547252362","8.21099045401184","7.86325104317073","7.54932810711046","7.36286955120115","7.29519936526826","7.32968637969236","7.43828939048349","7.58508671347277","7.75328747802437","7.95361533310097","8.18856867222506","8.44231472819992","8.6726878965302","8.83345872024807","8.92711342962684","8.93769950499598","8.87592647495354","8.75709797726958","8.58643497612737","8.35773724012289","8.08352267923195","7.78035463933919","7.47441216423604","7.18845182852077","6.92934946289529","6.70375275822768","6.50919861981504","6.35735923705724","6.2695006859402","6.23401314111182","6.26998508773312","6.36233302222685","6.47715411233955","6.58359312158829","6.6532669248109","6.71528408782033","6.77580376112799","6.83318572299673","6.8767727177802","6.90689585665392","6.89176001482309","6.84053869755467","6.76050501685008","6.654279658311","6.54647123612641","6.4241171299005","6.29767250240174","6.1738732069966","6.05383496154646","5.94491152700389","5.83111589809545","5.71802421062447","5.62799916739185","5.58824488013461","5.63947367930078","5.73088719679413","5.84551101614591","",
"United Kingdom","GBR","Population ages 10-14, female (% of female population)","SP.POP.1014.FE.5Y","7.68678185591208","7.56299260278335","7.32457582103183","7.018334310549","6.73770412808006","6.5628065603581","6.49562613147972","6.51179581850338","6.59074027474604","6.70729893130405","6.85362359457852","7.07408322157984","7.32386770855803","7.57928575694042","7.7974514089904","7.93789548971586","8.02886947486393","8.04207942830524","7.98632505552076","7.87521092114971","7.71444965691589","7.51533940491086","7.27130245675417","6.99912767270009","6.72256204953791","6.46171027767888","6.22740138270333","6.02270244774298","5.84927544868854","5.71742555245324","5.643721023407","5.63386715719772","5.6798965108941","5.76877004494933","5.87195430972293","5.96409019075081","6.03227301387497","6.08937760490751","6.14224548378943","6.18965087821115","6.22224320008569","6.24614712258126","6.23260723349401","6.19166046759884","6.12908507641065","6.04521842176726","5.97469132725878","5.88100241048975","5.77846528964562","5.67469382679695","5.57010896955851","5.48314207280764","5.38858457413895","5.29167049049736","5.21428637700411","5.18297879755682","5.24176507372945","5.33665256738668","5.45140061262969","",
"United Kingdom","GBR","Population ages 05-09, male (% of male population)","SP.POP.0509.MA.5Y","7.62053884395162","7.45464167327974","7.43988795878799","7.57270007272747","7.78900499781877","7.98688684380997","8.1621117975821","8.36778984158865","8.58773856828283","8.79163180576646","8.93939382142368","9.0438321993672","9.0557496309735","8.96862744334481","8.80660502892983","8.61467045207017","8.41819459364952","8.16873815054173","7.87559694870319","7.55987756566231","7.25224208335445","6.98311260375012","6.74816024948659","6.55718884268759","6.41228281833459","6.30849345984624","6.25587628035262","6.28336529139349","6.38477672806563","6.52641541079957","6.65644657768048","6.75727035803669","6.83849914694958","6.89297118981071","6.92746270994325","6.95712301816303","6.97406602931205","6.96839283577619","6.93499675159348","6.87612224836017","6.79968182854825","6.70034866262296","6.57839915729928","6.44060379924067","6.29830838162137","6.16640950270662","6.06829443428965","5.9755593432869","5.89172334338521","5.82366187581456","5.77868426522552","5.77202369006929","5.82561523470789","5.93650746710317","6.07441205737747","6.19167051378837","6.27523843013275","6.32164019030204","6.33042086717462","",
"United Kingdom","GBR","Population ages 05-09, female (% of female population)","SP.POP.0509.FE.5Y","6.76868003198696","6.62514228416996","6.60663136467267","6.7135604540336","6.89547191645492","7.06882075889601","7.23214148429639","7.43593766883058","7.66643443140189","7.88992160875447","8.05961213471908","8.16964166177629","8.1803559872802","8.09075712610146","7.92867257194867","7.74191725004877","7.56474622463753","7.33695368697532","7.06844469409527","6.78017796910614","6.50213598140281","6.26360433817515","6.05464236607649","5.88473629239243","5.75597783215429","5.66394369432124","5.62387073616727","5.65589868929921","5.75407742601261","5.88830361150964","6.01221764919662","6.10927856340336","6.18553079846536","6.23613026320323","6.26765362742848","6.29375635961736","6.30905476267413","6.30193491813284","6.26932945583328","6.21495891576702","6.14757686423963","6.06798997169855","5.97002799703564","5.85899905017673","5.74488866644622","5.64130191325007","5.56257639325139","5.48458813012513","5.41218461915621","5.35404181958274","5.31965148251696","5.32454974568883","5.38412198705978","5.49627826608988","5.63305812847603","5.74990888105032","5.83483076580245","5.88248258362085","5.89311121185746","",
"United Kingdom","GBR","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","23.1556322381018","23.2939767145084","23.2997176262529","23.2403674747082","23.226933977443","23.3018490676308","23.5202423477064","23.7202936857648","23.9100712761648","24.0672134728058","24.1663928998617","24.1582616768862","24.1153460206356","24.0085061150982","23.8060245454321","23.4988544465285","23.1032900273203","22.6369256272664","22.1099708850918","21.5592582613925","21.0222812216889","20.5481980980861","20.1189454489514","19.7432465862752","19.4208638394106","19.153025160461","19.0495084762966","18.9568548421969","18.9003431042785","18.9033644416885","18.966042711473","19.0199680454719","19.1302160669499","19.2697480537404","19.3908794599928","19.4628820567981","19.4506696604374","19.3936033375436","19.2968330493533","19.1740700901668","19.0323883541571","18.8451436404613","18.6265267134333","18.3943025412821","18.1716832028753","17.9777223821528","17.8277659577337","17.7185294865873","17.6406788776917","17.5707674350172","17.4954847011198","17.5508437977312","17.5525133454605","17.5339850484468","17.5319027864905","17.5558417377332","17.5896993125458","17.63500937043","17.6780820689573","",
"United Kingdom","GBR","Population ages 0-14, total","SP.POP.0014.TO","12133551","12299220","12407100","12468457","12542544","12664101","12853460","13032783","13201157","13343284","13451800","13503556","13525349","13491466","13386121","13212419","12986814","12720479","12425031","12126425","11838533","11575587","11329711","11121933","10957654","10831087","10797527","10767882","10759649","10789419","10857602","10922197","11015255","11122231","11220677","11292175","11313861","11309759","11286166","11251817","11208652","11141187","11058658","10971756","10900812","10858761","10847629","10865439","10903174","10942419","10981280","11102474","11181004","11244234","11327916","11433920","11538063","11649486","11753978","",
"United Kingdom","GBR","Population ages 0-14, male (% of male population)","SP.POP.0014.MA.ZS","24.5753180700816","24.7165362060332","24.7090659277262","24.6294773671821","24.6009906649921","24.6696278409177","24.878441800669","25.0789637574919","25.2716691093033","25.4265809156141","25.5172866891876","25.4957020815287","25.438279277956","25.3200963589001","25.1112606208069","24.7993974106229","24.3812046600996","23.8884457221913","23.3320452816524","22.750847848611","22.1846448342664","21.6770200460593","21.2196007028654","20.8206053825726","20.479337528036","20.1967606645815","20.0802724508622","19.976309315534","19.9093892865871","19.9044498073524","19.963488537057","20.0063114337785","20.1153372879729","20.2608323075319","20.3908529058508","20.4715606370479","20.4569730434634","20.3955060831768","20.2921915330723","20.1620493579772","20.0128317635361","19.8052973190587","19.5621290472152","19.3013202400654","19.0472310985225","18.8210648705335","18.641436184625","18.5076106221473","18.408190635929","18.3193837214252","18.2283687588371","18.2674625548432","18.254244442298","18.2231591501614","18.2106440288603","18.2255975987307","18.2498427073609","18.2860557812971","18.3206828443076","",
"United Kingdom","GBR","Population ages 0-14, male","SP.POP.0014.MA.IN","6218787","6308229","6366291","6399409","6438773","6502141","6595660","6685588","6769988","6840286","6893479","6919039","6930374","6915376","6866144","6782931","6668460","6532286","6380570","6226882","6078594","5940767","5812293","5703842","5618223","5552486","5532751","5515594","5509306","5522317","5555266","5584373","5630007","5684503","5736050","5774943","5786910","5786198","5776048","5761262","5742994","5710136","5669455","5625820","5589110","5565941","5557955","5565066","5582397","5601057","5620649","5680696","5720111","5752670","5795994","5850609","5903649","5960191","6013234","",
"United Kingdom","GBR","Population ages 0-14, female (% of female population)","SP.POP.0014.FE.ZS","21.8297227987593","21.9628205640736","21.9787726201697","21.9364759917555","21.9351859514892","22.0139372261036","22.2409584127991","22.4400770494076","22.6266499021321","22.7855669559084","22.8925075980446","22.895787265234","22.8654262314474","22.7682053872701","22.570675087475","22.266937731637","21.8925268097514","21.4509990895801","20.9518556241599","20.4300382907009","19.9208011567459","19.4788230673392","19.0765649720002","18.7232370240363","18.4190516684362","18.1655456473741","18.0742392442924","17.9923109409514","17.9457297633133","17.9563902171398","18.0226179325261","18.0869118959668","18.1981735355627","18.3319392937422","18.4445628301446","18.5083406296646","18.4973675199199","18.4435717510516","18.3522387208938","18.2357954240851","18.1006284940679","17.9308099229093","17.7337918450565","17.5272174538432","17.3331958396972","17.1687248955719","17.0460186466428","16.9593226223372","16.9012650853718","16.8486786979279","16.7877819838182","16.857764363403","16.8728648289999","16.8656422477748","16.8729096506378","16.9048833738824","16.9473137979515","17.0007994170761","17.0514998320606","",
"United Kingdom","GBR","Population ages 0-14, female","SP.POP.0014.FE.IN","5914761","5990952","6040865","6069225","6103943","6161962","6257928","6347277","6431140","6502919","6558317","6584407","6594889","6576077","6520011","6429491","6318434","6188298","6044546","5899595","5759942","5634834","5517417","5418069","5339399","5278599","5264706","5252203","5250280","5267073","5302337","5337780","5385162","5437621","5484535","5517233","5526781","5523294","5509847","5490376","5465657","5430940","5389067","5345844","5311668","5292821","5289680","5300364","5320752","5341332","5360631","5421722","5460820","5491507","5531894","5583312","5634393","5689262","5740708","",
"United Kingdom","GBR","Population ages 00-04, male (% of male population)","SP.POP.0004.MA.5Y","8.32783924279214","8.77833980751731","9.05818751492637","9.19352625128385","9.26265756006291","9.31987144590662","9.42113063781867","9.38148753621093","9.24564115053701","9.04986239637482","8.82460538973954","8.4982545490605","8.19396097475739","7.90915418735541","7.6319676953469","7.3512682383047","7.03589663682321","6.7820080666536","6.58052185799572","6.43387230567911","6.3459677747846","6.33617020218632","6.38791777414689","6.48306190054581","6.59264254546534","6.69981537621444","6.89504670761427","6.98919126591281","7.01541393870643","7.02067515949556","7.03754127343629","7.01502793462998","7.00685305329023","7.00552809549437","6.98623608356802","6.93084449729655","6.82964008934042","6.71182915958024","6.58139102035083","6.45274138662033","6.33637721720767","6.19805279978181","6.09196987509281","6.02017774327005","5.98841770005103","6.0003757095159","6.02667051420892","6.10793414895992","6.21879479014203","6.32184863861403","6.39584953206515","6.55052733777007","6.5975133094946","6.56862747243372","6.50823280409095","6.44568220480768","6.33513059792735","6.23352839420094","6.14475096098711","",
"United Kingdom","GBR","Population ages 00-04, female (% of female population)","SP.POP.0004.FE.5Y","7.37426091086026","7.7746856771203","8.04756543446518","8.20458122717291","8.30200990695421","8.3823099068495","8.513190797023","8.49234356207364","8.36947519598418","8.18834641584986","7.97927186874696","7.65206238187786","7.36120253560916","7.09816250422819","6.84455110653591","6.58712499187239","6.29891111024992","6.07196597429953","5.89708587454383","5.77464940044504","5.70421551842724","5.69987932425323","5.75062014916953","5.83937305894377","5.94051178674399","6.03989167537399","6.2229671254218","6.31370980390918","6.34237688861215","6.35066105317688","6.36667925992252","6.34376617536576","6.3327462262032","6.32703898558959","6.30495489299317","6.2504940792964","6.1560397433708","6.05225922801124","5.94066378127107","5.8311856301069","5.7308084297426","5.61667282862946","5.5311566145269","5.47655793606765","5.45922209684029","5.48220456055462","5.50875092613267","5.59373208172237","5.71061517656999","5.81994305154817","5.89802153174272","6.05007254490653","6.10015826780122","6.07769349118753","6.02556514515762","5.97199569527524","5.8707179584196","5.78166426606853","5.70698800757341","",
