"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sweden","SWE","Child employment in agriculture, female (% of female economically active children ages 7-14)","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Annualized average growth rate in per capita real survey mean consumption or income, total population (%)","SI.SPR.PCAP.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","","","","",
"Sweden","SWE","Survey mean consumption or income per capita, total population (2011 PPP $ per day)","SI.SPR.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.84","","","","","53.85","","","","",
"Sweden","SWE","Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)","SI.SPR.PC40.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","",
"Sweden","SWE","Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)","SI.SPR.PC40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.97","","","","","29.49","","","","",
"Sweden","SWE","Average transaction cost of sending remittances from a specific country (%)","SI.RMT.COST.OB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.89653916020103","9.59243699908257","","",
"Sweden","SWE","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Urban poverty headcount ratio at national poverty lines (% of urban population)","SI.POV.URHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Urban poverty gap at national poverty lines (%)","SI.POV.URGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Poverty gap at $5.50 a day (2011 PPP) (%)","SI.POV.UMIC.GP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","0.5","1.1","0.4","0.5","0.7","0.6","0.7","0.7","0.5","0.7","0.6","0.6","","","","",
"Sweden","SWE","Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)","SI.POV.UMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","0.7","1.7","0.7","0.7","1","1","1.2","1","1","1.2","0.9","1","","","","",
"Sweden","SWE","Rural poverty headcount ratio at national poverty lines (% of rural population)","SI.POV.RUHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Rural poverty gap at national poverty lines (%)","SI.POV.RUGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Poverty gap at national poverty lines (%)","SI.POV.NAGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Poverty gap at $3.20 a day (2011 PPP) (%)","SI.POV.LMIC.GP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","0.4","0.9","0.3","0.4","0.5","0.4","0.5","0.5","0.4","0.6","0.4","0.4","","","","",
"Sweden","SWE","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","0.5","1.2","0.5","0.5","0.7","0.7","0.7","0.7","0.5","0.7","0.7","0.7","","","","",
"Sweden","SWE","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3","26.1","26.8","26.4","27.1","28.1","27.3","27.7","27.6","27.6","28.8","28.4","29.2","","","","",
"Sweden","SWE","Poverty gap at $1.90 a day (2011 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.3","0.8","0.2","0.3","0.4","0.3","0.4","0.4","0.3","0.5","0.3","0.3","","","","",
"Sweden","SWE","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.5","0.9","0.2","0.5","0.5","0.5","0.5","0.5","0.5","0.7","0.5","0.5","","","","",
"Sweden","SWE","Income share held by lowest 20%","SI.DST.FRST.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.4","9.3","8.7","9.2","8.9","8.6","8.6","8.6","8.5","8.5","8.1","8.4","8.2","","","","",
"Sweden","SWE","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7","3.7","3.2","3.6","3.4","3.2","3.2","3.2","3.1","3.1","2.9","3.1","3","","","","",
"Sweden","SWE","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1","21.1","21","21.1","21.6","22.3","21.4","21.8","21.5","21.6","22.2","22.2","22.9","","","","",
"Sweden","SWE","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7","35.5","35.6","35.6","36.2","36.9","36.2","36.6","36.3","36.3","37","37","37.6","","","","",
"Sweden","SWE","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1","22.9","23.1","22.9","22.8","22.8","23","22.8","23","23","23.2","22.9","22.8","","","","",
"Sweden","SWE","Income share held by third 20%","SI.DST.03RD.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3","17.9","18.2","18","17.8","17.6","17.8","17.8","17.9","17.9","17.7","17.7","17.6","","","","",
"Sweden","SWE","Income share held by second 20%","SI.DST.02ND.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6","14.3","14.4","14.3","14.3","14.1","14.3","14.2","14.3","14.3","14","14","13.9","","","","",
"Sweden","SWE","Domestic private health expenditure per capita, PPP (current international $)","SH.XPD.PVTD.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","337.29822323","433.17037432","456.41064142","465.06954629","495.15526898","513.99764497","557.70501166","596.75153588","633.76377971","642.5956602","642.58500701","751.85210109","806.26855154","846.35166587","866.772885","883.1176276","888.51765152","","","",
"Sweden","SWE","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","337.37917707","393.88973211","441.24864363","546.21204406","626.58062107","651.97642851","689.34041949","784.3082117","844.13894396","748.94414678","803.86862607","1024.00362326","1029.9705948","1117.08518811","1102.56195387","936.97939547","941.9364785","","","",
"Sweden","SWE","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.52456034","18.15195608","17.81233713","17.42595404","17.83456531","18.24452635","18.19482994","18.14756519","18.14256394","18.03902903","18.11690507","16.03339437","16.41777343","16.61568974","16.63375998","16.66270121","16.49455213","","","",
"Sweden","SWE","Out-of-pocket expenditure per capita, PPP (current international $)","SH.XPD.OOPC.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","314.22225688","408.61126815","431.38305543","437.15830738","465.01225768","482.12009777","522.1591644","557.14845107","591.06795787","602.24268734","600.8850764","705.42576223","756.49512724","791.32389739","808.26173532","820.76656087","821.14656975","","","",
"Sweden","SWE","Out-of-pocket expenditure per capita (current US$)","SH.XPD.OOPC.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","314.29767233","371.55768836","417.05247604","513.43102243","588.43697619","611.54159467","645.40466716","732.25803209","787.27042746","701.91282569","751.70235148","960.77211918","966.38735899","1044.45497116","1028.13395937","870.82550726","870.51496042","","","",
"Sweden","SWE","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.46247736","17.12280948","16.83558559","16.38013203","16.74887051","17.11302165","17.03516555","16.94321208","16.92032356","16.90623513","16.94122609","15.04334353","15.40425405","15.53537719","15.5109048","15.48625861","15.24386699","","","",
"Sweden","SWE","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1835.37666001","1953.18607326","2105.9181427","2203.76307722","2281.22453232","2303.27277944","2507.47896284","2691.5768419","2859.47886219","2919.65627141","2904.29567959","3937.43629165","4104.68088277","4247.3379674","4344.15288301","4416.84914505","4498.2163719","","","",
"Sweden","SWE","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1835.81716272","1776.06776635","2035.95937461","2588.26221721","2886.71286325","2921.56895141","3099.32054395","3537.52892553","3808.67058718","3402.85440832","3633.25031273","5362.68904906","5243.5390196","5605.98924019","5525.89700654","4686.2348938","4768.65494077","","","",
"Sweden","SWE","Domestic general government health expenditure (% of general government expenditure)","SH.XPD.GHED.GE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.73542137","12.45994371","12.74156733","12.93205086","12.9441124","12.92152394","13.08156536","13.39527724","13.59144994","13.89862559","13.67565809","17.821688","17.80163337","17.79857777","18.16654321","18.48412785","18.470475","","","",
"Sweden","SWE","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.26170517","6.57580514","6.87262732","6.98897382","6.78799265","6.76722323","6.67617271","6.60868964","6.80487862","7.33098191","6.9489323","8.96677412","9.14239579","9.25632422","9.28805844","9.17387722","9.13114823","","","",
"Sweden","SWE","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.47543966","81.84804392","82.18766287","82.57404596","82.16543469","81.75547365","81.80517006","81.85243481","81.85743606","81.96097097","81.88309493","83.96660563","83.58222657","83.38431026","83.36624002","83.33729879","83.50544787","","","",
"Sweden","SWE","External health expenditure per capita, PPP (current international $)","SH.XPD.EHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","External health expenditure per capita (current US$)","SH.XPD.EHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2172.67242049","2386.35644758","2562.32878411","2668.83262351","2776.3798013","2817.27042441","3065.1839745","3288.32837777","3493.24264191","3562.25193161","3546.8806866","4689.28839274","4910.94943431","5093.68963327","5210.92576801","5299.96677265","5386.73402342","","","",
"Sweden","SWE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2173.19387644","2169.95749847","2477.20801824","3134.47426128","3513.29348431","3573.54537993","3788.66096344","4321.83713723","4652.80953114","4151.7985551","4437.1189388","6386.69267232","6273.50961439","6723.0744283","6628.45896041","5623.21428927","5710.59141927","","","",
"Sweden","SWE","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.41244804","8.03416286","8.36211553","8.46388685","8.26137253","8.27739469","8.16106452","8.07390721","8.31308546","8.94447909","8.48640651","10.67897654","10.9382056","11.10079845","11.14127066","11.00812884","10.93479344","","","",
"Sweden","SWE","Newborns protected against tetanus (%)","SH.VAC.TTNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","UHC service coverage index","SH.UHC.SRVS.CV.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","","86","","",
"Sweden","SWE","Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.25.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.69412449374795","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure","SH.UHC.OOPC.25.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.10.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.52886575460434","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Number of people spending more than 10% of household consumption or income on out-of-pocket health care expenditure","SH.UHC.OOPC.10.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line)","SH.UHC.NOP2.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP2.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Final consumption expenditure (constant LCU)","NE.CON.TOTL.KN","","","","","","","","","","","1363057860500","1373857562700","1416447678600","1453087836400","1500589784700","1551849233600","1612397954900","1617659690000","1628917760500","1681739188800","1684326823600","1714266246100","1728446982200","1706544993800","1738712258800","1778058468800","1843661998100","1911540808300","1953404529800","1983609847100","1993458149600","2025729055600","2022057031900","1985385000000","2002592000000","2017712000000","2040888000000","2078604000000","2151800000000","2221968000000","2293859000000","2307649000000","2358022000000","2389331000000","2430351000000","2485191000000","2547052000000","2616473000000","2640142000000","2681397000000","2768901000000","2812091000000","2833740000000","2882173000000","2949418000000","3039008000000","3119022000000","3161571000000","3199262000000","",
"Sweden","SWE","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","0.79231428928766","3.10003868350799","2.58676394148316","3.26903488626573","3.41595347526957","3.9017141606945","0.326329804872898","0.695948014875739","3.24273143683978","0.153866593419068","1.77753046977006","0.827219000097656","-1.26714840695448","1.88493506569507","2.26295120431","3.68961597445529","3.68173831591436","2.1900511523597","1.54629094174838","0.496483848091287","1.61884040587836","-0.181269241799583","-1.81360027543543","0.866683288128002","0.75502149214617","1.14862775262277","1.84801909756929","3.5214018639433","3.26089785296031","3.23546513721169","0.601170342204995","2.18287096521178","1.32776538980552","1.71679855156108","2.2564641897405","2.48918493588621","2.72554309845263","0.904614723713948","1.56260534471251","3.26337353252801","1.55982463800619","0.769854176127296","1.7091546860333","2.33313545023148","3.03754842480788","2.6328986300793","1.36417761721464","1.19216047971086","",
"Sweden","SWE","Final consumption expenditure (constant 2010 US$)","NE.CON.TOTL.KD","","","","","","","","","","","175319359509.9","176708439847.185","182186469839.471","186899203747.54","193009003920.2","199602101697.195","207390005164.158","208066780563.336","209514817192.283","216308820034.214","216641647046.866","220492518333.336","222316474338.783","219499394675.802","223636815735.034","228697607749.991","237135671218.731","245866386086.692","251250985708.449","255136056941.512","256402766254.884","260553517836.808","260081214450.543","255364380828.912","257577581241.388","259522347338.71","262503293044.501","267354404031.711","276769026998.619","285794182257.676","295040953388.802","296814652097.934","303293732959.074","307320762174.754","312596840568.417","319650476334.103","327607167838.5","336536242391.559","339580598790.867","344886903377.179","356141851299.146","361697039641.961","364481579406.574","370711133400.729","379360326272.057","390883579887.079","401175148307.131","406647889886.165","411495785320.966","",
"Sweden","SWE","Final consumption expenditure (current LCU)","NE.CON.TOTL.CN","57924657300","62494096400","68100392300","73880339000","80131767800","88792096700","98005685200","106759906700","114738757100","124422818100","137758593800","150661252200","166056607200","183601395700","210244678400","243861252400","284004875300","321080330900","358529337700","400128800500","452394662800","502852335600","554854692900","603862583500","657876059300","715952156300","782265560700","850168071800","919885839600","1005182709200","1118012317100","1237205419200","1260400925900","1285234000000","1336361000000","1390698000000","1434311000000","1489233000000","1554696000000","1639215000000","1722781000000","1784478000000","1872101000000","1951174000000","2005602000000","2082378000000","2171938000000","2279637000000","2372937000000","2451596000000","2566901000000","2657429000000","2710541000000","2789456000000","2898084000000","3039008000000","3163874000000","3281861000000","3416423000000","",
"Sweden","SWE","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","11197043168.096","12080332068.5671","13164049092.2226","14281333435.8141","15489756953.5115","17163829465.3433","18944849034.1474","20637071320.9519","22179411604.4322","24051375188.0558","26629280484.0331","29392155953.1009","34868261212.8339","42040023744.6477","47358804883.5428","58730613265.257","65200044835.74","71644129529.6323","79346981896.6471","93333209045.7419","106959207206.355","99311201090.1766","88316094117.0853","78760233138.9965","79532394315.6266","83212514824.6725","109813234979.505","134087450602.486","150131518409.714","155917217453.35","188891720804.893","204581301231.914","216422426233.731","165125009635.892","173193494038.362","194958574572.778","213884730092.455","195055992874.825","195561705178.681","198394534275.755","188031368012.05","172762196125.509","192264740014.994","241293793205.793","272911864360.653","278649824035.541","294372340137.161","337284281233.355","360021392483.804","320310956648.985","356141851299.146","409241744235.171","400078917404.744","428226609316.436","422412887155.041","360292275817.495","369525470611.88","383894540334.955","393030289841.206","",
"Sweden","SWE","Households and NPISHs final consumption expenditure (% of GDP)","NE.CON.PRVT.ZS","55.829461725997","55.275500339183","54.7464011718088","54.3986990698237","52.5430200394181","52.4876012134199","52.4166494025345","52.0614655691352","51.9750694004104","51.6714417740734","50.1424746740603","49.9626911271484","50.2564550484598","49.8306302201745","50.30801179225","48.8410852501881","49.9406271265854","50.335211653166","50.0487979250123","49.3648183469852","48.4526155368136","49.4583833397593","50.260203091551","48.650292990614","47.376889056651","47.7758870420958","48.1374232925095","49.1900375048737","49.1107760498066","47.8294690310863","47.3683638625092","49.0220209480918","49.4692965050856","50.5780659760452","49.6101804711593","47.7950754466422","47.80250743528","47.7445074842181","47.1700151927913","47.2992404190074","47.2771344781589","46.8014375525455","46.8640366495227","46.7472424732808","46.141907748903","46.4399025083266","45.2538707528959","44.8106203823947","45.1038416693086","47.531331477832","46.8432895165476","46.4568402678255","46.7962960333435","46.9511442596383","46.6370976290679","45.7223778562892","45.2664851819569","44.9514893381282","44.6560381580341","",
"Sweden","SWE","Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)","NE.CON.PRVT.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126181386262.601","126464484932.056","124515511704.775","120911775514.554","123221425337.503","124408019625.819","126712616451.435","130680186952.115","135104354892.54","140555893950.039","148148828770.397","149374234378.644","152685237757.937","155363326343.779","159767712337.204","165125502167.611","170016481053.028","176661495076.06","177896791657.808","180004429098.067","187801634023.326","191426568300.678","192561342488.698","195977921259.05","201741993577.049","208826833389.11","213029529531.589","217482617818.445","221134322230.598","",
"Sweden","SWE","Households and NPISHs Final consumption expenditure, PPP (current international $)","NE.CON.PRVT.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82484456279.5052","85433479165.1193","86359120666.4069","85948453131.8951","89444835017.7794","92239069801.5805","96070490023.615","100239275469.872","104020537832.847","111210637578.324","121292163297.66","122400299191.72","126427141577.728","128948318336.804","136184912124.546","141950907240.08","151224105684.665","163228683108.478","171641928144.024","174619742805.916","182759237196.245","191426568300.678","194919041792.279","197535838334.202","203516460918.432","208828831947.634","210407861633.002","222087354636.757","227838379966.08","",
"Sweden","SWE","Households and NPISHs Final consumption expenditure per capita growth (annual %)","NE.CON.PRVT.PC.KD.ZG","","4.80506653271426","2.73175645001706","3.81315888849568","3.22590726005289","3.22316050968108","0.935003863244916","1.51817031056807","3.51664102722278","3.66896498726399","2.53832458059753","-0.586397957129321","3.09496477375295","2.42324860347362","3.10039266678469","2.39246714215075","3.82176832168814","-1.35101254572547","-0.988631244313595","2.17676608111186","-1.00119801237122","1.25667479889719","0.850699215075849","-2.28235626380901","1.70400348712332","2.45592079979058","4.5431508670555","4.65701092707336","2.38407799599563","0.409863329585221","-1.42606198894238","-0.456490821254846","-2.11692348029958","-3.45659988459678","1.18848063293859","0.434607924533424","1.69048408983979","3.07211836980055","3.32811695503281","3.95401800660105","5.23296093023529","0.556816855081749","1.88447169042961","1.37607724105091","2.43123994511134","2.94095792783821","2.38445789032981","3.14076703361188","-0.0821879291890752","0.326416840840963","3.44600136515668","1.16336615274255","-0.148604195810393","0.915541119458354","1.92483235791521","2.42300829978444","0.738805035954357","0.723976757571322","0.42618996001103","",
"Sweden","SWE","Households and NPISHs Final consumption expenditure per capita (constant 2010 US$)","NE.CON.PRVT.PC.KD","10350.0452557887","10847.3718164954","11143.6955957498","11568.6224148661","11941.8154452353","12326.7193248052","12441.9746267034","12630.8649915345","13075.0471719199","13554.7660747259","13898.8300338431","13817.3275784598","14244.9689996872","14590.1600120374","15042.5122631227","15402.3994263719","15991.0434484289","15775.0024452482","15619.0458422832","15959.0359343714","15799.2543838028","15997.7996320577","16133.8927879571","15765.6598753149","16034.3072693583","16428.0971566888","17174.4503951036","17974.2664266684","18402.7869574882","18478.2132328486","18214.7024576993","18131.554012861","17747.7228886195","17134.255119733","17337.8924234293","17413.2442778486","17707.6124018905","18251.6112153421","18859.0461827666","19604.7362647064","20630.6444539141","20745.5193595455","21136.4627989087","21427.3168530477","21948.2663395446","22593.7556184805","23132.4942070471","23859.0319591543","23839.4227148625","23917.2386053631","24741.4269742116","25029.2603613351","24992.0658302579","25220.878469536","25706.3380992681","26329.204804984","26523.72629601","26715.7519096349","26829.6117620152","",
"Sweden","SWE","Households and NPISHs Final consumption expenditure (constant LCU)","NE.CON.PRVT.KN","583205272400","614114851000","634380170200","662292498100","688784289900","717712926900","731349843400","748171195300","778846506000","813116220800","841575173700","842416930300","871059622700","893706665300","924092586300","949967702300","989866736300","979967770300","973108544900","996462984600","988490986700","1002114122800","1011217267000","988585153200","1006344724900","1032764169300","1082198135300","1136381767500","1168833609600","1181480629500","1173664810200","1176298027000","1158169827900","1124650000000","1146133000000","1157170000000","1178606000000","1215510000000","1256661000000","1307368000000","1377993000000","1389391000000","1420188000000","1445098000000","1486065000000","1535900000000","1581393000000","1643201000000","1654691000000","1674295000000","1746820000000","1780537000000","1791092000000","1822871000000","1876485000000","1942384000000","1981475000000","2022895000000","2056861000000","",
"Sweden","SWE","Households and NPISHs Final consumption expenditure (annual % growth)","NE.CON.PRVT.KD.ZG","","5.2999484165843","3.29992332330032","4.39993701114587","4.00001387242045","4.1999559839264","1.90005167649711","2.30004177232041","4.10003898742718","4.40006015768144","3.49998587803353","0.100021557943435","3.40006134371016","2.59994172727254","3.39998818178222","2.80005665921443","4.20004110701859","-1.00003016941463","-0.699943978555567","2.39998300522579","-0.800029506685604","1.37817504492173","0.908393963610152","-2.23810594800692","1.79646352593028","2.625287711686","4.78656865424621","5.00681256348491","2.85571654070031","1.08202055417692","-0.661527502427845","0.224358503136116","-1.54112297087106","-2.89420662605055","1.91019428266573","0.962977246096216","1.85245037462084","3.13115663758711","3.38549250931707","4.03505798302008","5.40207500871981","0.827144985497029","2.2165826610364","1.75399313330348","2.83489424246659","3.35348722969722","2.96197669119083","3.90845286402556","0.699244949339729","1.18475292365765","4.33167392842957","1.93019315098293","0.592798689384153","1.77428071813172","2.94118453801721","3.51183196241908","2.01252687419171","2.09036197781955","1.67907874605453","",
"Sweden","SWE","Households and NPISHs Final consumption expenditure (constant 2010 US$)","NE.CON.PRVT.KD","77466528324.0104","81572214365.3016","84264034892.4747","87971599350.7936","91490475528.6155","95333035230.3023","97144412164.4512","99378774223.7087","103453342712.108","108005352026.573","111785524095.024","111897333717.779","115701911706.159","118710093987.86","122746223154.029","126183186949.388","131482932671.409","130168063677.063","129256960153.353","132359105230.105","131300193333.479","133109739831.935","134318900673.546","131312701368.274","133671686153.269","137180952503.854","143747212976","150944366494.941","155254909736.193","156934799770.907","155896632909.542","156246400261.578","153838451095.988","149386048450.954","152239612207.564","153705645032.668","156552965829.889","161454884410.812","166920927428.466","173656283636","183037326335.372","184551310401.742","188642042748.823","191950811225.161","197392413720.951","204011943107.474","210054729309.563","218264619393.283","219790823720.587","222394801930.547","232028219583.956","236506812386.713","237908821670.845","242129992020.486","249251481907.694","258004775116.132","263197190552.042","268698964550.031","273210631754.659","",
"Sweden","SWE","Households and NPISHs Final consumption expenditure (current LCU)","NE.CON.PRVT.CN","45698400500","49219983600","52868388400","56859718900","61246732900","67327069300","73136514700","78847546600","83531830500","90184386100","98001671700","105581547100","116208185500","128221745300","146225344600","166713633300","192803379900","211359921500","234257821200","258987025400","288812430100","322112747600","358216330500","388503365900","424447660900","465274081400","511850087600","566105397400","617747167000","666545088200","728111411600","806324850000","812420405100","831468000000","869980000000","904821000000","928851000000","971034000000","1008427000000","1064135000000","1132016000000","1165126000000","1210783000000","1256018000000","1297450000000","1352636000000","1403094000000","1477904000000","1532242000000","1582925000000","1672349000000","1727794000000","1746690000000","1788047000000","1856607000000","1942384000000","1998877000000","2077229000000","2158580000000","",
