"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Spain","ESP","Goods exports (BoP, current US$)","BX.GSR.MRCH.CD","","","","","","","","","","","","","","","","7821050191.67188","9015180711.17643","10600891398.1145","13491229192.842","18356978259.2883","20546771286.8606","20973667222.4509","21288329911.1421","20004108399.523","22964530676.3909","23959552537.1693","26875768096.4645","33861409837.0844","39945426891.8287","43783030149.9251","55657617113.9207","60166814752.7761","65847035600.8744","62018683095.783","73968443401.3603","93490417576.2292","103236926608.264","107554906595.805","111179652835.47","114768537034.725","117680994767.657","118911233064.417","127738943901.053","158380133868.017","186630563855.412","195073930627.476","213661282299.758","262113097280.69","285322727190.139","229830701310.591","254565471687.301","304217312788.846","291515484569.749","316521411544.486","321490862992.751","280504041252.893","287115703485.672","317525285992.311","342981909521.154","",
"Spain","ESP","Insurance and financial services (% of service exports, BoP)","BX.GSR.INSF.ZS","","","","","","","","","","","","","","","","1.51052032968688","2.4517389927539","1.74571642105788","1.73915894887048","1.94863540114781","2.42797157442114","2.04368396679853","2.20428967356554","2.27488678164386","1.41040784314254","1.33436425450715","1.29248210467981","1.49656274092955","1.34016600045602","1.9059329893641","4.26589724957175","4.7918778978909","5.94837296885437","4.75601387008432","4.48170273862541","3.88102613411245","3.77396569815019","3.07597194277213","3.16954230857085","","","","","","","","","","","","","","","4.37208845160887","4.14503551766273","3.81216221699709","3.58343943254736","3.73084247063191","3.37916838342235","",
"Spain","ESP","Exports of goods and services (BoP, current US$)","BX.GSR.GNFS.CD","","","","","","","","","","","","","","","","13255142353.6877","14120655083.8072","16752785674.1105","21686530054.1323","28642085668.9177","32140119734.3654","32304588124.3886","32829845880.0808","31369174587.8345","35303331788.2073","36682699054.5013","44711437221.5226","55566749442.9429","64402039293.6676","68400704606.9851","83594592162.6047","89337689294.6943","99337039219.594","92467808762.2286","107784258646.228","133910334452.808","147319516053.021","150864578233.543","159781954697.059","167085636596.41","170405540321.692","174784679797.31","188254756522.712","232747259272.973","271500036297.656","287929499804.331","318537767331.268","383178835685.395","419463895074.565","344306252582.196","368535746091.486","437680992281.784","416384215440.683","446544426355","459020212113.732","401953725854.832","417759276110.253","462286940737.124","498368499359.827","",
"Spain","ESP","Primary income receipts (BoP, current US$)","BX.GSR.FCTY.CD","","","","","","","","","","","","","","","","597396092.411286","424541829.569893","449338996.466833","758332912.352215","1348034924.54411","1722613027.28259","2026566831.9242","1935627074.32319","1324871589.6411","1488987332.71057","1816668328.01759","1665936167.10636","1861802675.30801","2690462417.80411","3775225333.17411","7816803706.85443","10923325691.0402","14083664689.1534","11845018572.929","8686787179.9494","14204595429.1986","15582198724.5255","15041031641.9204","15924725284.6637","20756263361.3187","23756640521.1112","25422497266.2613","27416090498.6785","34034358221.2498","42192784119.0477","48043116777.6301","66290095950.6452","88441492325.314","87637417934.989","72458325039.0315","71509224734.9206","74233710442.7015","63975586154.0634","71997998793.4143","69068443076.0447","60905877128.8977","63751772474.1179","66380456502.5663","69655541851.0075","",
"Spain","ESP","Communications, computer, etc. (% of service exports, BoP)","BX.GSR.CMCP.ZS","","","","","","","","","","","","","","","","12.5571319871904","13.1907313268311","11.8947222033747","11.3795176914208","11.5594884180297","11.6429220201839","12.4723511814751","12.2976202217544","10.8825127348322","11.0091068449288","11.0067579893039","11.83143864022","11.8713786981198","11.6435149649881","13.1704830536703","12.2128194360006","13.8172192227043","12.5013050419409","15.9851434369777","15.8203391251009","17.0980668674522","17.7591206020731","19.3218418363609","20.593478049945","","","","","","","","","","","","","","","27.3077394956997","28.2081132632915","28.7931192903525","29.7149109543223","28.0945915352442","2.57451730171218","",
"Spain","ESP","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.778328955398572","1.00340919060224","0.713704229416949","2.67858700979349","2.48720835753449","3.31548166620765","3.87395977062015","4.2432603265622","4.33197524667078","","","","","","","","","","","","","","","8.73380421782203","9.15916352189272","8.92369024209389","8.96827997511009","8.71606095660157","","",
"Spain","ESP","ICT service exports (BoP, current US$)","BX.GSR.CCIS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","217441566.066382","292703236.132656","239019572.258691","815606324.697108","841069782.938771","1340114933.53935","1707741780.93753","1837742114.16851","2105439685.95626","","","","","","","","","","","","","","","11355839900.4772","12596659386.7101","10837792192.2452","11716481362.4587","12617514069.3431","","",
"Spain","ESP","Technical cooperation grants (BoP, current US$)","BX.GRT.TECH.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Grants, excluding technical cooperation (BoP, current US$)","BX.GRT.EXTA.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Net capital account (BoP, current US$)","BN.TRF.KOGT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1474196677.41519","3228912745.6229","3673223698.51874","2769518795.7151","2180334332.04049","5861086471.43146","6334410013.14646","6107394369.11224","5966006709.18532","6285884392.60073","3932759428.61634","4001441457.81599","6670484407.12015","9418796739.37167","9024158264.68255","7222630512.69264","4987089502.22892","5455059973.33049","5581367971.28849","5934892954.06996","5337869071.86147","4859891374.79031","6929934259.2711","8264924943.95802","5977860336.27156","7698229848.51827","2672215722.46696","3260591884.21127","6680680798.74543","",
"Spain","ESP","Net secondary income (BoP, current US$)","BN.TRF.CURR.CD","","","","","","","","","","","","","","","","768810585.771013","814200468.124676","1085778408.857","1275575912.50095","1414972202.81526","1646298671.96967","1316897976.14115","1276489677.08127","897148151.66515","854661951.330555","1061921687.93463","1081214416.38617","2604461443.86927","4491669464.00083","4615738200.26167","2798557555.93425","2897725364.63039","2066146872.46056","1262059320.97961","1278612312.65141","4525460567.90134","2336526774.55586","2766429238.9936","3144805859.95084","-2587412769.96338","-3832404452.71733","-4516765167.91904","-4225404458.30714","-7694042701.75472","-9032796229.29294","-12456070277.639","-16456222399.1981","-17633796997.7388","-22562616488.7005","-19284326238.107","-16744418320.9235","-18189947216.572","-15684309402.9436","-16491050543.2546","-14376799524.0845","-11911039395.5654","-13026210871.4485","-11487105319.2485","-14209817423.7638","",
"Spain","ESP","Reserves and related items (BoP, current US$)","BN.RES.INCL.CD","","","","","","","","","","","","","","","","-828748157.388529","-1090300405.86237","1145884166.369","3758774816.03178","3524488898.09542","-718659617.267402","-655112057.420626","-3104368095.01329","-264947116.913652","4816838049.3088","-2275054130.00812","2343710782.72826","12705628167.6553","8416392431.56836","4715703982.75488","7188037070.12578","14307350104.4127","-17809070264.8356","-5203300619.76311","36316263.0828174","-6413848245.02017","24279929423.0321","11755030323.5003","-14353893388.5609","-22788155308.9324","-2876187318.65727","-1339338048.32977","3693475901.64167","-15501659489.4555","-6410780970.40837","-1915122759.6321","576260627.60188","218040853.810673","686605328.492615","5970993380.083","1052047170.38443","13778251291.3498","3181606469.4763","839120047.488157","4897071998.49801","5615179588.19442","9272178186.02465","4276331601.8926","2561026728.47735","",
"Spain","ESP","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","87261642.0054472","98744510.2613675","-8222092.60289119","-73060669.3032759","-86033259.5671563","216703.485377703","-102809917.803946","67883397.6576349","-41732661.0166277","-53750722.583337","-231555163.775077","-1228087278.66573","-3799120481.02524","-2291109358.36766","-7988870775.72849","-9024595573.4571","-20157684499.1926","-9269010390.28315","-48746463791.6147","22347452375.1161","-21165875760.7098","528691189.609553","4675292646.6465","27455521839.9187","2471885989.15755","193150266.506412","16006632980.6783","-8045639797.58585","46336293467.819","-101811082835.967","-52688766979.2887","-231516494892.014","-116624452752.398","-2958644870.64705","-70134615484.9296","-46489651790.0432","44898570684.8552","54218098936.9327","-86445930881.286","-7982916147.76522","11991763762.095","64996063918.3737","34992976517.6355","26438860924.3682","",
"Spain","ESP","Foreign direct investment, net (BoP, current US$)","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","-512692421.605573","-284957984.069447","-492183544.446718","-1076400592.26457","-1263982458.59128","-1181923855.23927","-1435580283.28161","-1271590058.23535","-1379226621.31293","-1523434735.62437","-1717597791.71646","-3073017463.95035","-3825367266.83161","-5785865278.01213","-6954989892.74258","-10461380779.9511","-8050716405.26376","-11084168590.2869","-6493497172.62922","-5165201241.96687","-3367731079.02619","-2560464076.91287","5369816741.37515","6088931053.83988","25505125987.8389","18579389802.5491","4736232605.13809","-6363009858.30832","3088946146.9394","36894546042.4964","18068696192.2632","71487814518.3474","78246772448.6755","1691416116.91261","6148530893.84228","1231202628.71563","18152678384.2464","-23366093922.8009","-14263389021.5768","12972045515.7736","33299356666.0441","12384254171.6048","14012303620.6239","-18608456273.5715","",
"Spain","ESP","Net errors and omissions (BoP, current US$)","BN.KAC.EOMS.CD","","","","","","","","","","","","","","","","432099960.35554","802606830.77072","-832826746.908909","483317126.816231","-1985149845.36617","-228688564.166045","-1419286383.16899","-980640600.320626","-1320841667.72624","-1909673357.80956","-1813892727.15506","87045886.0686578","-1250003314.21568","-2389869262.96258","-2545247049.32398","745190053.563634","-1144967941.57642","-5905866333.5204","-1737023639.0331","-245426206.968691","-3631062811.42753","-1307266928.87627","-2743455651.71412","5583304.90484941","2991863796.19049","4465102601.47191","4358868907.86852","4553934747.14599","5387920484.32196","6126232156.52959","3192512041.41571","5267895617.24724","-5470263411.63307","-272487321.435118","-6839108024.69285","4480248967.67678","-3805866448.51189","3006351669.32071","5552453147.06213","-6827134157.02771","-268826502.456587","-2736190419.98031","-950207626.377179","2341975487.38094","",
"Spain","ESP","Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD","","","","","","","","","","","","","","","","-7385832024.71885","-7284206101.20454","-6135435175.20285","-4064189574.06651","-5683628963.30131","-11725161630.6614","-10112718052.6131","-9253770945.99948","-7555715831.13933","-4020282508.0248","-3876232109.30152","-6402329750.44873","-12686087256.5314","-17704845378.0464","-24013802167.6868","-29157695194.5325","-30334526351.4489","-30399673229.2051","-15001296432.8997","-14848734243.3431","-18616745578.7252","-15671653795.4999","-13859521197.5601","-21389565995.3175","-33068261966.5934","-38098898305.2252","-35973991314.5292","-36848283488.6479","-48341056374.1581","-70292746695.599","-88479422268.4046","-108709843707.095","-129229788194.542","-130172736895.349","-58671178612.1211","-63465986981.241","-59910984885.0175","-35973192060.4405","-16830544309.9814","-28262559441.1931","-22938972889.2095","-15734297750.5449","-25119540162.9315","-34497767925.9433","",
"Spain","ESP","Net trade in goods and services (BoP, current US$)","BN.GSR.GNFS.CD","","","","","","","","","","","","","","","","-4490645954.62417","-4985991660.25522","-2878926354.02756","947431718.525006","317356389.363337","-5864272516.22569","-4496190326.26648","-3665235293.61116","-1577197352.6782","3179640063.87614","3412308494.07611","4655266431.51143","-291431443.779474","-4978925185.51359","-12771848313.7526","-17275201785.2476","-18426164798.9376","-17812850098.6919","-3454379110.95404","102136496.905628","-1090056713.78811","2884818093.28931","3828678156.63873","-1809459296.24755","-12253316341.6117","-17728761019.0996","-14353790989.8264","-14084882627.5741","-20111136438.4443","-39836029847.2584","-55410761942.1065","-71686931444.7052","-85471111719.7061","-77546608602.9967","-13093157219.1369","-14962366973.4489","4550068631.56111","26980752077.6831","53047822725.9354","42521839586.0503","36329793200.273","49394269910.6189","47340943827.3803","38436268520.4671","",
"Spain","ESP","Net primary income (BoP, current US$)","BN.GSR.FCTY.CD","","","","","","","","","","","","","","","","-171168262.011869","-450654509.928288","-662064555.546968","-972167076.417853","-975796226.524179","-1362025801.12667","-2183915463.91498","-2159497899.29333","-2333145346.94322","-2256701155.31792","-1688760063.55798","-1822246904.98446","-2576498751.61064","-3308233468.43375","-2768341199.95233","-3532765802.66646","-4269242156.48226","-5790511908.53768","-3611461344.46629","-7770098245.44619","-5402265110.56478","-7455318306.73102","-7424774356.79042","-8586832001.53226","-5820925072.52749","-4368797801.50302","-8682230121.35604","-7938661098.09033","-7297668699.29108","-9809526622.58299","-16047449981.2946","-23387906873.5291","-36182754496.9122","-45608089197.4065","-28041447230.0943","-20541489310.9668","-26335351292.4918","-10561352670.1551","-8970132456.70661","-5478680192.43341","-312182197.554063","2930579526.41094","-245431413.342794","3081343376.84982","",
"Spain","ESP","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","","","","","-3460903670.50949","-3819838871.28811","-3288039247.62644","1734157681.42433","-1228617479.71176","-5808688209.54873","-6782494197.2093","-5528884116.14385","-4334036215.68251","-132072497.920781","971577391.297701","4001279828.9818","-1513472065.73654","-6185358452.90909","-13469698362.7672","-15790023301.001","-17713736786.743","-23769857769.7707","-4771285977.75872","-4454441310.81736","263162403.552383","2793169645.38434","2534271756.24003","-1279895423.73881","-11382838511.7216","-17530364640.0571","-19193354039.7548","-15025390015.4948","-20298225146.372","-43529184265.8009","-73501547957.2063","-101276045147.854","-139306962122.868","-140406634585.314","-61321782569.2514","-42430248434.3434","-38922644013.129","10672733205.3877","41405382346.4374","21814313662.7012","31535974953.2152","39235805710.0494","37921070868.9826","36328096367.6649","",
"Spain","ESP","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","-3.39179634190815","-3.90056159839225","-1.85370020480436","0.77885616040117","0.352528177491108","-2.39724870373414","-2.64447689306037","-2.32057083692077","-1.76260523439725","1.03287088563275","1.540691822553","1.5574634731377","-0.0826573984202076","-1.00900814870342","-2.63393982841811","-3.35646661962752","-3.43015278356638","-3.41364214836157","-1.10532287821761","-1.20425921747487","-0.320018286534774","-0.347651992940313","-0.140603103950007","-1.17107747303053","-3.25504511570534","-4.34397062542042","-4.39280371474807","-3.72156176197418","-3.87677393739166","-5.49877161140486","-7.27620861237921","-8.85638446618003","-9.46163173147175","-8.96586807076523","-4.06701682361139","-3.67767544272603","-2.70327052422534","0.0554905973974906","2.03637961889562","1.65491140642787","2.0171774887954","3.18962877439458","2.71980612396216","1.92430051653864","",
"Spain","ESP","Current account balance (BoP, current US$)","BN.CAB.XOKA.CD","","","","","","","","","","","","","","","","-3893003630.86503","-4622445702.05883","-2455212500.71753","1250840554.6081","756532365.654412","-5579999645.38268","-5363207814.04032","-4548243515.82322","-3013194547.95627","1777600859.88878","2785470118.45276","3914233942.91314","-263468751.520854","-3795489189.94651","-10924451313.4432","-18009410031.9798","-19797681590.7895","-21537215134.769","-5803781134.44073","-6389349435.88916","-1966861256.45154","-2233973438.88585","-829666961.158091","-7251485437.82898","-20659548705.1282","-25928189733.2711","-27555477891.8335","-26251685129.0351","-35103881711.6869","-58677027283.2252","-83915470590.1026","-111532335014.355","-139287625661.585","-145715515235.168","-60418930687.3382","-52249545356.1328","-39975229877.5027","735150583.0459","27588004255.4173","22662337678.7699","24107676878.1213","39298651172.1781","35610683833.1265","27306631572.0147","",
"Spain","ESP","Personal remittances, paid (current US$)","BM.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","1717612.982","2945085.049","2655160.189","1246556.401","7489693.642","11255760.19","11797623.63","16502719.88","15740970.61","23020278.93","130917480.5","128680984.5","129935958.9","162415481.6","246620330.8","158846364.984543","207192768.823867","392980838.618641","498084557.863139","490554745.242545","645759195.858655","754788474.486402","833185834.774309","1017174927.70668","549865012.576593","621628224.465715","573849904.534938","533009750.921658","539217663.908889","704875626.479077","732686895.931955","794233195.916736","897282075.773108","748880878.826063","557286247.567667","470665747.330447","496948975.757575","407460971.777296","353454937.676884","402801005.256773","368030578.55016","304127565.357781","362587684.760722","443326436.382785","",
"Spain","ESP","Secondary income, other sectors, payments (BoP, current US$)","BM.TRF.PRVT.CD","","","","","","","","","","","","","","","","279824188.396356","313986671.326314","133181494.042751","196967629.040083","306510576.17729","304290768.764755","272284956.388204","204390448.970302","359552202.62102","308025390.059878","323437457.330519","445859135.451736","744477334.522213","870602682.001935","1131069408.82372","1300902453.80434","1542220791.83269","2195586044.50687","1578425197.51837","1521702457.90785","1625077057.62377","1842816866.41849","1861165534.75021","2150558150.97202","4278666568.86447","4611242571.2856","5627899437.43921","6430754404.56057","8740960463.89535","10308313169.4805","12305823188.2893","15008134502.7079","19577322665.8243","22201355935.9421","18709326775.5051","19278382280.8081","19323900117.6001","17212317343.6384","17810042866.1493","16505861323.3585","15048783731.4995","15472733235.0688","18002231034.4771","18808610604.9542","",
"Spain","ESP","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.541555928777226","0.433295822816077","0.45322011057796","0.495933806123223","0.368032548155165","0.14806348098695","0.162575828450695","0.0871965699226882","0.0633598184591547","0.061895050937392","0.13351272765606","0.133715998323285","0.260767077490656","0.142240788667851","0.144329356694596","0.138393651502806","0.150238380703344","0.233831639980052","0.328238395790512","0.355241612237887","0.656448538002311","0.769633880460968","0.347360731381304","0.821723139078317","0.679924792523662","0.799512552098815","1.12683460510083","2.5087352945407","3.52116715300258","7.11110250643807","9.89971212197101","5.3636788704321","4.67749452688784","3.73650969647213","5.82542638301604","3.9085260972579","8.2913767266122","9.94986540511987","4.66274228715487","1.05689953226162","2.66338321481523","3.04193254704943","-0.190225564176899","2.44396923062928","3.35305321683365","4.71396793215795","4.59701425966848","2.97797388590103","2.14684395727518","",
"Spain","ESP","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","222000000","202000000","268000000","390000000","358000000","169942888.952005","192664035.81226","115491225.570895","101755670.033471","132827990.208376","310773334.370531","271186596.090735","511095007.515834","243162314.820616","248395024.137345","250206676.768006","377580713.397152","745333526.448815","1234702895.65963","1473389655.88011","3522231032.07541","4442066423.35269","2191554496.92363","4314668000.00246","3607426894.90668","4913876265.62702","7240915136.20311","14803476805.9723","21803589362.9509","45133681210.7693","59089168950.9033","33645649596.6068","32994780515.884","33833800091.9854","62162738693.0737","45076471035.6273","104416944672.413","146475065534.591","75780045994.3182","15701125014.4011","37839272184.4155","44983271836.9927","-2520146492.80396","33109854817.3819","45916672010.1291","56337539137.4975","56638710208.0651","38990899233.5235","30464616352.8389","",
"Spain","ESP","Travel services (% of service imports, BoP)","BM.GSR.TRVL.ZS","","","","","","","","","","","","","","","","15.1463176555409","14.3813859038318","18.3445832128031","17.7651108009188","21.5399645054529","21.4518523867927","17.6788201249625","16.964585907796","16.6049926019964","16.2586532810902","18.5827028763557","22.3387249382439","20.7166430674111","20.8318679922271","23.0214003292157","26.50004226369","26.2528429572182","26.6463114293626","25.0442363600135","22.0510008636613","19.8284190545113","19.8091139195697","18.2708024925645","18.2200572242045","18.7566275978457","18.4484020710176","19.2220788873735","19.5259132173377","19.8794396986359","22.5952563355109","25.3708493571525","24.8028181444454","25.6981924828787","25.2026325137462","24.8855013227874","25.855129187693","25.1978543215717","24.864668866252","27.3223569970779","26.9302858877785","28.0300452200287","28.6998851243119","30.9067880085874","32.3454173524511","",
"Spain","ESP","Transport services (% of service imports, BoP)","BM.GSR.TRAN.ZS","","","","","","","","","","","","","","","","41.10387957549","39.4974062395887","37.5611258170376","37.4849691923769","35.0899676364315","38.5722423619357","40.3457662228907","36.5529302806421","41.7695712164822","42.4599144431534","36.2663088658174","32.4824250301186","35.0871089187191","33.5500769993473","32.1545716298273","29.1981417420013","27.7753910502056","25.3987563089561","22.3993157358879","26.230453668611","30.909545995547","31.1314671336665","31.7779512703236","30.2066375487046","","","","","","","","","","","","","","","15.7942403384981","16.5206734147096","16.3138858204768","14.9861836414444","15.6188782005485","14.7716125941366","",
"Spain","ESP","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","","","","","18514352662.7351","19981843083.5606","20743115580.1518","22469598324.3774","30648560430.6227","41089031079.0004","41011260746.4943","40590206147.3085","36604388877.097","35869380212.3597","36775818952.0008","43544353862.1019","60296482313.6411","75379660365.4191","87716119453.8642","112219363457.373","122956421941.155","137024065915.977","111378667790.578","124139007574.718","154607251706.359","167472214990.989","169501706075.616","186102971279.503","205914016975.971","216258753211.098","223245940485.369","237697127692.118","294192645366.989","363334624874.82","407429446226.881","479905234140.62","593272972248.241","630254211756.021","457897879210.142","475548827110.822","533699894478.198","463940417460.001","474463315601.801","491050843546.013","426839744187.956","429187265486.057","481570782695.008","526506450802.556","",
"Spain","ESP","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","167699487.684914","159013888.758669","129207940.249651","134315808.668332","198207388.822664","169967223.181668","135228573.821914","149580577.353065","164889183.194706","184666817.190297","229216223.487818","306564953.101078","379394143.27189","647124946.483526","702369537.339643","1021669985.26452","1020687942.59006","1070002296.62247","982797210.562038","1061345631.82681","1266225753.15064","1447370353.35883","1643510670.85885","1878319067.35468","","","","","","","","","","","","","","","4514279640.20003","4474717117.51778","4520612370.80114","4987966184.8307","5065245408.98262","6644636046.1447","",
"Spain","ESP","Service imports (BoP, current US$)","BM.GSR.NFSV.CD","","","","","","","","","","","","","","","","2538906091.92118","2807259931.68142","2895385454.8207","3183679568.69885","4284122056.96477","5732459333.06904","5714393175.59114","5952980316.55039","5386547709.85042","5138878539.91552","5434605913.9544","6778072943.09788","9310683793.10664","11730692209.306","13375720603.1258","16054481639.3991","17262512989.4069","20903180488.2063","18902208344.5","18864944504.619","22893228011.642","25526117555.9678","25621472283.5395","29022195162.5193","31500040112.0879","32354408267.909","34254169623.8152","37753395512.0996","46138290963.9492","54412727856.7822","59789285628.6823","67854760673.9312","77305814260.2613","81513053466.9722","68899135265.926","65463888580.5195","69001213273.3292","61914833181.9449","60143323595.8089","66748972284.5003","62179775990.3688","65514992356.8204","72302235551.4249","82454857706.3005","",
"Spain","ESP","Goods imports (BoP, current US$)","BM.GSR.MRCH.CD","","","","","","","","","","","","","","","","15206882216.3907","16299386812.381","16736326573.3173","17555418766.9085","24040607222.5896","32271932917.522","31086385275.064","30542100857.1416","27559824230.6623","26984813184.4157","27835784646.4708","33278097846.9132","46547497093.6157","57650272269.8751","67796832317.6119","84815312308.4532","90501341104.225","96246708830.0796","77019979528.6827","88817177644.7034","112107163154.954","118908580403.764","121414427793.365","132569218830.787","147837855913.627","155779893072.883","154885224378.946","164587227389.701","206721241987.79","256922088563.132","283552164506.818","322368649408.392","391342785006.13","415495708346.426","288498971675.09","318032841576.479","364129710376.894","327487379936.44","333351955854.468","349750725802.272","303444140284.96","302850013842.814","342643761358.319","377478536034.598","",
"Spain","ESP","Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","6.25101509536037","5.96687227094197","5.29700513310452","5.65027619800939","6.12140843992521","5.38295987172381","5.73253164485907","5.72732620817051","4.68576171476211","5.31109035268706","5.06860876184479","6.24897719672607","5.58671202661248","4.71297758955935","4.8655773765518","5.95923656849275","5.57959419985167","6.32969482833697","8.65946416802992","8.11289288087609","7.21104936837929","6.31609709834851","4.70352578850749","4.81920960075189","","","","","","","","","","","","","","","8.76708326937061","10.069254673353","9.63567534324251","8.83685067860732","8.25688587940802","6.93005600020714","",
"Spain","ESP","Imports of goods and services (BoP, current US$)","BM.GSR.GNFS.CD","","","","","","","","","","","","","","","","17745788308.3119","19106646744.0624","19631712028.138","20739098335.6073","28324729279.5544","38004392250.5911","36800778450.6551","36495081173.692","32946371940.5127","32123691724.3312","33270390560.4252","40056170790.0111","55858180886.7224","69380964479.1812","81172552920.7377","100869793947.852","107763854093.632","117149889318.286","95922187873.1827","107682122149.322","135000391166.596","144434697959.732","147035900076.905","161591413993.307","179336847459.048","188134301340.792","189140289882.127","202341499498.575","252859481206.125","311334740729.005","343341450135.5","390224698775.974","468648699735.494","497008704623.625","357398106941.016","383498000907.792","433130832743.005","389403463363","393493918470.589","416502394718.444","365622811004.361","368366072538.35","414945996909.744","459932164526.613","",
"Spain","ESP","Primary income payments (BoP, current US$)","BM.GSR.FCTY.CD","","","","","","","","","","","","","","","","768564354.423155","875196339.498181","1111403552.0138","1730499988.77007","2323831151.06829","3084638828.40926","4210482295.83918","4095124973.61652","3658016936.58432","3745688488.02849","3505428391.57557","3488183072.09082","4438301426.91866","5998695886.23786","6543566533.12645","11349569509.5209","15192567847.5225","19874176597.691","15456479917.3953","16456885425.3956","19606860539.7633","23037517031.2566","22465805998.7108","24511557286.196","26577169516.9231","28124451870.3065","34105650603.2424","35355628193.5431","41333164160.8635","51999884145.8154","64087996091.3813","89680535364.6457","124624272512.747","133245507132.396","100499772269.126","92050826203.0303","100569061735.193","74536954097.0008","80969397131.2117","74548448827.569","61216933183.5946","60821192947.707","66624785785.264","66574286275.9433","",
"Spain","ESP","Communications, computer, etc. (% of service imports, BoP)","BM.GSR.CMCP.ZS","","","","","","","","","","","","","","","","37.4987876736088","40.1543355856373","38.797285837055","39.0996438086948","37.2486594181908","34.5929453795477","36.2428820072879","40.7551576033912","36.9396744667595","35.9703419230694","40.0823794959822","38.9298728349115","38.6095359872573","40.9050774188666","39.958450664405","38.3425794258157","40.3921717927247","41.6252374333446","43.8969837360685","43.6056525868516","42.0509855815622","42.7433218484153","45.2477204486045","46.7540956263391","","","","","","","","","","","","","","","43.2768780832896","41.2036248404476","41.4520468029893","42.6267840103049","40.7466376749511","8.2017271108147","",
"Spain","ESP","Trade in services (% of GDP)","BG.GSR.NFSV.GD.ZS","","","","","","","","","","","","","","","","6.9465093988969","6.67700813704186","6.83075061121429","7.08530673580389","6.78895463628369","7.44341807933556","8.4046601914208","8.92591123265236","9.79906271287013","10.1553655086662","10.0433677250734","9.79374374845237","9.7305801492585","9.6201789558443","9.16039749682458","8.19881693293362","8.04506390107266","8.62130338992802","9.39890000833288","9.9292253692601","10.3013692886556","10.8325395877891","11.6817147697768","12.5359556465544","13.2057643031932","14.2540023058292","14.3679955394822","13.9312423817548","13.3084047557512","13.0523677235586","13.2357531493026","13.7158691058183","13.4750363703113","13.2690858423379","12.3435259103993","12.6296893955831","13.6914128694858","14.0986927243707","14.0368312116635","14.9174689149314","15.3649471502081","15.9209790806148","16.5784993314162","16.7607878302418","",
"Spain","ESP","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1082.5","1278.7","1303.1","1178.5","1250.7","1327.6","1480.6","1569.1","1558.1","1380.3","1840.5","1611.1","1595.1","1765.6","1974.3","1766.2","1925.2","2174.7","1907.8","2479.9","1571.3","1764.3","1851.1","2772.1","2762.2","2143.1","2626.8","3017.9","2491.5","2484.5","2488.9","1955","2717.4","2348.3","1729.7","3303","2764.4","3395.9","2705.2","3603.3","2804.7","3222","3250.7","3750.1","2159.3","3028.2","3933.9","3573.5","2944.8","3291.5","3691.8","2842.5","4047.1","3246.6","3240.2","3862.5","2769.4","","",
"Spain","ESP","Surface area (sq. km)","AG.SRF.TOTL.K2","","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505990","505000","505020","505320","505370","505370","505370","505370","505370","505370","505370","505600","505600","505940","505940","505940","505923.984375","505935","505935","505935","",
